CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S1 0.397786 S21 0.000000 0.965468 0.034532 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0997.JPG 0.001094 0.000350 0.000242 0.004883 0.000864 0.006801 0.262322 0.000479 0.000591 0.000468 0.036615 0.000062 0.013273 0.397786 0.000507 0.000507 0.231149 0.014493 0.011598 0.002580 0.013336
S1 0.329069 S15 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0998.JPG 0.004559 0.000372 0.002017 0.079047 0.000478 0.005558 0.329069 0.000520 0.000634 0.001015 0.247185 0.000097 0.054778 0.200844 0.000390 0.000364 0.007196 0.017074 0.041650 0.005141 0.002011
S1 0.329924 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0999.JPG 0.003897 0.000435 0.004107 0.238886 0.000352 0.004264 0.329924 0.000496 0.000536 0.001765 0.246989 0.000096 0.107358 0.013607 0.000276 0.000244 0.003914 0.016604 0.020980 0.004896 0.000373
S1 0.366039 S14 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0032.JPG 0.001090 0.000611 0.000680 0.039845 0.000257 0.366039 0.254090 0.000155 0.000442 0.211621 0.000064 0.000338 0.043968 0.015307 0.000667 0.000049 0.002324 0.048012 0.000919 0.012295 0.001226
S1 0.262016 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0033.JPG 0.000891 0.000585 0.000715 0.179662 0.000216 0.032290 0.262016 0.000460 0.000356 0.221164 0.000177 0.000385 0.020964 0.001108 0.001013 0.000059 0.001823 0.015147 0.230631 0.028337 0.002002
S1 0.352090 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0034.JPG 0.000607 0.000130 0.000187 0.208232 0.000045 0.352090 0.253093 0.000064 0.000072 0.152685 0.000013 0.000106 0.014866 0.000405 0.000188 0.000013 0.000311 0.003173 0.000336 0.012661 0.000724
S1 0.354291 S14 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0035.JPG 0.001487 0.001008 0.000807 0.042114 0.000522 0.354291 0.259504 0.000261 0.000557 0.174102 0.000171 0.000513 0.043314 0.009696 0.000988 0.000087 0.003545 0.078935 0.005404 0.020621 0.002073
S1 0.305712 S12 0.000000 0.999605 0.000395 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0036.JPG 0.002310 0.001798 0.001620 0.117514 0.000956 0.049932 0.266558 0.001581 0.001709 0.105253 0.000358 0.000988 0.024355 0.002107 0.003837 0.000226 0.006262 0.046483 0.305712 0.056713 0.003727
S1 0.395778 S14 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0037.JPG 0.000906 0.000241 0.000273 0.189321 0.000101 0.395778 0.254546 0.000106 0.000197 0.107563 0.000031 0.000187 0.020231 0.000596 0.000301 0.000025 0.000599 0.007199 0.001230 0.019366 0.001204
S1 0.310599 S14 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0038.JPG 0.002785 0.001597 0.000914 0.050588 0.000753 0.310599 0.264230 0.000417 0.000535 0.203069 0.000236 0.000685 0.041258 0.007265 0.001815 0.000149 0.003135 0.067524 0.013246 0.026656 0.002544
S1 0.370675 S7 0.000000 0.996342 0.003658 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0039.JPG 0.002965 0.001379 0.001368 0.143624 0.000682 0.031596 0.270151 0.001146 0.001290 0.067064 0.000237 0.000638 0.023202 0.001498 0.003953 0.000204 0.003202 0.021316 0.370675 0.051721 0.002090
S1 0.312743 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0040.JPG 0.000916 0.000173 0.000180 0.206812 0.000063 0.312743 0.255212 0.000095 0.000122 0.187537 0.000022 0.000151 0.013567 0.000268 0.000299 0.000017 0.000304 0.003384 0.001572 0.015728 0.000833
S1 0.358172 S14 0.000000 0.999991 0.000009 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0041.JPG 0.001913 0.000872 0.000803 0.054766 0.000385 0.358172 0.255383 0.000216 0.000403 0.201396 0.000096 0.000433 0.042495 0.010359 0.001018 0.000075 0.002389 0.048835 0.000580 0.017691 0.001719
S1 0.261720 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0042.JPG 0.001077 0.000685 0.000761 0.179119 0.000269 0.049633 0.261720 0.000524 0.000712 0.206882 0.000278 0.000505 0.016930 0.001118 0.001135 0.000072 0.002011 0.015823 0.226782 0.031869 0.002095
S1 0.345270 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0043.JPG 0.000474 0.000080 0.000117 0.220076 0.000027 0.345270 0.252806 0.000044 0.000060 0.157487 0.000008 0.000077 0.010391 0.000188 0.000129 0.000008 0.000178 0.001767 0.000295 0.010064 0.000457
S1 0.319011 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0044.JPG 0.002556 0.000943 0.000598 0.096093 0.000264 0.319011 0.264189 0.000234 0.000249 0.244211 0.000075 0.000512 0.023767 0.005760 0.001670 0.000075 0.000991 0.012694 0.011832 0.012935 0.001339
S1 0.255637 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0045.JPG 0.000935 0.000658 0.000662 0.209975 0.000186 0.034266 0.255637 0.000614 0.000368 0.207808 0.000060 0.000562 0.009628 0.001025 0.001671 0.000052 0.001162 0.006428 0.249196 0.017523 0.001583
S1 0.305270 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0046.JPG 0.000683 0.000111 0.000108 0.215402 0.000036 0.305270 0.255491 0.000053 0.000054 0.192831 0.000016 0.000086 0.010846 0.000188 0.000199 0.000011 0.000184 0.001884 0.003614 0.012416 0.000516
S1 0.404774 S14 0.000000 0.999502 0.000498 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0047.JPG 0.000207 0.000338 0.000399 0.013607 0.000284 0.404774 0.251463 0.000116 0.000531 0.102370 0.000050 0.000284 0.011992 0.020588 0.000274 0.000014 0.003209 0.181294 0.001643 0.006050 0.000514
S1 0.431779 S14 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0049.JPG 0.001217 0.000513 0.000664 0.142781 0.000283 0.431779 0.252758 0.000208 0.000214 0.071211 0.000080 0.000289 0.029617 0.001963 0.000453 0.000040 0.001966 0.030198 0.001380 0.028851 0.003536
S1 0.299008 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0050.JPG 0.002051 0.000840 0.000578 0.068801 0.000362 0.299008 0.265775 0.000241 0.000264 0.212769 0.000142 0.000348 0.060673 0.004833 0.000865 0.000086 0.002208 0.047387 0.008100 0.022793 0.001874
S1 0.323249 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0052.JPG 0.000790 0.000108 0.000100 0.211199 0.000035 0.323249 0.256192 0.000060 0.000088 0.175371 0.000015 0.000107 0.014425 0.000149 0.000188 0.000012 0.000194 0.002210 0.001531 0.013503 0.000473
S1 0.311579 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0053.JPG 0.001537 0.000747 0.000782 0.066091 0.000363 0.311579 0.257260 0.000214 0.000297 0.216444 0.000113 0.000353 0.048153 0.008745 0.000777 0.000065 0.002780 0.059264 0.002309 0.020071 0.002055
S1 0.280986 S12 0.000000 0.937174 0.062826 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0054.JPG 0.000676 0.000289 0.000487 0.210534 0.000094 0.046320 0.280986 0.000249 0.000227 0.227127 0.000246 0.000226 0.015127 0.001726 0.000463 0.000025 0.000851 0.007211 0.189570 0.016233 0.001332
S1 0.331735 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0055.JPG 0.000676 0.000123 0.000170 0.214424 0.000046 0.331735 0.253049 0.000068 0.000074 0.169168 0.000015 0.000109 0.010894 0.000221 0.000197 0.000012 0.000268 0.002807 0.000440 0.014779 0.000724
S1 0.344475 S14 0.000000 0.999999 0.000001 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0056.JPG 0.000887 0.000796 0.000731 0.023899 0.000551 0.344475 0.258603 0.000207 0.000494 0.148758 0.000194 0.000405 0.030831 0.009063 0.000619 0.000055 0.004650 0.143037 0.012229 0.017469 0.002048
S1 0.266957 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0057.JPG 0.001910 0.001446 0.001477 0.134815 0.000763 0.070690 0.266957 0.001341 0.001326 0.114454 0.000369 0.000853 0.029710 0.001850 0.001973 0.000158 0.006003 0.043721 0.263639 0.052137 0.004408
S1 0.396346 S14 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0058.JPG 0.000872 0.000247 0.000292 0.187144 0.000117 0.396346 0.254170 0.000115 0.000147 0.103486 0.000039 0.000172 0.021530 0.000556 0.000262 0.000024 0.000725 0.009288 0.001837 0.021058 0.001573
S1 0.286096 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0059.JPG 0.002216 0.001128 0.001009 0.083310 0.000557 0.286096 0.261089 0.000352 0.000305 0.213368 0.000191 0.000522 0.040411 0.005428 0.001170 0.000098 0.002978 0.058618 0.011297 0.026444 0.003414
S1 0.282897 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0060.JPG 0.000364 0.000220 0.000306 0.243055 0.000054 0.035314 0.282897 0.000514 0.000338 0.207409 0.000212 0.000294 0.005339 0.001874 0.001032 0.000013 0.000439 0.001412 0.206044 0.012104 0.000766
S1 0.309727 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0061.JPG 0.000740 0.000131 0.000166 0.219070 0.000047 0.309727 0.253814 0.000077 0.000067 0.187925 0.000020 0.000115 0.009355 0.000182 0.000223 0.000012 0.000229 0.002328 0.001597 0.013390 0.000785
S1 0.331709 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0062.JPG 0.001648 0.000706 0.000884 0.104955 0.000332 0.331709 0.254177 0.000253 0.000260 0.189949 0.000088 0.000393 0.040652 0.005629 0.000780 0.000060 0.002343 0.040412 0.000645 0.021587 0.002538
S1 0.272694 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0063.JPG 0.000825 0.000593 0.000846 0.217537 0.000210 0.062289 0.272694 0.000868 0.000866 0.195000 0.000382 0.000489 0.010536 0.001413 0.001060 0.000045 0.001910 0.010028 0.192937 0.027077 0.002394
S1 0.373831 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0064.JPG 0.000330 0.000063 0.000120 0.229013 0.000023 0.373831 0.251486 0.000047 0.000067 0.124426 0.000007 0.000089 0.007371 0.000111 0.000094 0.000006 0.000172 0.001474 0.000217 0.010514 0.000540
S1 0.313932 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0065.JPG 0.001624 0.000609 0.000711 0.109301 0.000207 0.313932 0.259328 0.000216 0.000286 0.238534 0.000067 0.000441 0.025141 0.008031 0.000999 0.000046 0.001171 0.014868 0.012168 0.010704 0.001616
S1 0.253867 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0066.JPG 0.000190 0.000254 0.000272 0.249665 0.000061 0.021537 0.251972 0.000811 0.000346 0.207359 0.000015 0.000370 0.001937 0.000175 0.001896 0.000012 0.000448 0.000712 0.253867 0.007504 0.000597
S1 0.304280 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0067.JPG 0.000243 0.000036 0.000048 0.239712 0.000009 0.304280 0.253166 0.000033 0.000054 0.190574 0.000008 0.000075 0.003566 0.000060 0.000093 0.000003 0.000055 0.000370 0.002215 0.005173 0.000229
S1 0.398291 S14 0.000000 0.999727 0.000273 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0068.JPG 0.000141 0.000241 0.000257 0.023232 0.000203 0.398291 0.251942 0.000123 0.000344 0.085872 0.000050 0.000221 0.011547 0.012520 0.000174 0.000009 0.002965 0.204434 0.001659 0.005351 0.000423
S1 0.265705 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0069.JPG 0.000870 0.001134 0.000770 0.129793 0.000586 0.070238 0.265705 0.001295 0.000862 0.073416 0.000428 0.000503 0.031551 0.002378 0.000761 0.000075 0.009135 0.136141 0.230880 0.040143 0.003337
S1 0.450539 S14 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0070.JPG 0.000948 0.000508 0.000640 0.133696 0.000285 0.450539 0.252293 0.000202 0.000203 0.043115 0.000093 0.000260 0.031428 0.001644 0.000321 0.000035 0.002662 0.039886 0.001999 0.034412 0.004830
S1 0.306848 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0071.JPG 0.001735 0.000697 0.000736 0.098523 0.000314 0.306848 0.259583 0.000226 0.000205 0.201605 0.000127 0.000323 0.049324 0.004254 0.000699 0.000064 0.002211 0.042628 0.003886 0.023670 0.002340
S1 0.255392 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0072.JPG 0.000402 0.000339 0.000415 0.233408 0.000106 0.034628 0.255392 0.000793 0.000435 0.185444 0.000060 0.000414 0.006626 0.000336 0.001556 0.000026 0.000896 0.002970 0.254877 0.019846 0.001032
S1 0.346244 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0073.JPG 0.000368 0.000054 0.000078 0.230131 0.000018 0.346244 0.252382 0.000040 0.000059 0.151529 0.000008 0.000081 0.007272 0.000070 0.000094 0.000005 0.000114 0.001018 0.000473 0.009581 0.000383
S1 0.322813 S12 0.000000 0.999987 0.000013 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0074.JPG 0.004190 0.001549 0.001014 0.074029 0.000484 0.322813 0.262538 0.000308 0.000370 0.242588 0.000114 0.000749 0.026258 0.008822 0.002906 0.000136 0.001604 0.024240 0.003446 0.020319 0.001522
S1 0.254444 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0075.JPG 0.001943 0.001221 0.001261 0.164711 0.000435 0.018539 0.254444 0.000465 0.000214 0.234965 0.000123 0.000665 0.012915 0.001659 0.002062 0.000124 0.002214 0.018576 0.249081 0.031834 0.002549
S1 0.282658 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0076.JPG 0.000895 0.000132 0.000144 0.212911 0.000039 0.282658 0.254952 0.000061 0.000039 0.222434 0.000012 0.000087 0.010520 0.000289 0.000269 0.000014 0.000187 0.001992 0.000890 0.010965 0.000511
S1 0.340500 S14 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0077.JPG 0.001393 0.000847 0.000906 0.035339 0.000446 0.340500 0.255091 0.000208 0.000555 0.215533 0.000117 0.000447 0.039227 0.015938 0.000914 0.000065 0.003151 0.070576 0.001538 0.015411 0.001799
S1 0.259273 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0078.JPG 0.001485 0.001124 0.001049 0.148906 0.000485 0.030641 0.259273 0.000885 0.000633 0.206038 0.000198 0.000700 0.021004 0.001456 0.002498 0.000113 0.003493 0.028487 0.248024 0.040604 0.002904
S1 0.305620 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0079.JPG 0.000932 0.000187 0.000205 0.202845 0.000070 0.305620 0.254373 0.000082 0.000069 0.197574 0.000022 0.000120 0.013927 0.000411 0.000304 0.000018 0.000358 0.004147 0.001654 0.016208 0.000873
S1 0.271421 S14 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0080.JPG 0.003583 0.002036 0.001687 0.062810 0.000910 0.271421 0.270171 0.000508 0.000518 0.225508 0.000266 0.001039 0.027867 0.011615 0.002539 0.000155 0.003427 0.066514 0.020234 0.023528 0.003662
S1 0.272619 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0081.JPG 0.001936 0.001752 0.001725 0.157927 0.000808 0.029591 0.256718 0.001359 0.000762 0.176853 0.000226 0.000979 0.011866 0.001323 0.004570 0.000167 0.004330 0.025726 0.272619 0.044382 0.004382
S1 0.298881 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0082.JPG 0.001432 0.000234 0.000269 0.219760 0.000067 0.298881 0.254345 0.000114 0.000061 0.200003 0.000022 0.000178 0.005605 0.000280 0.000577 0.000019 0.000210 0.001933 0.003070 0.012153 0.000784
S1 0.312526 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0083.JPG 0.002341 0.001007 0.001267 0.083376 0.000486 0.312526 0.254520 0.000310 0.000350 0.214828 0.000121 0.000548 0.034741 0.009600 0.001267 0.000091 0.002938 0.053250 0.000958 0.022759 0.002715
S1 0.266127 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0084.JPG 0.000846 0.000627 0.000888 0.236045 0.000201 0.047842 0.266127 0.001066 0.001108 0.201829 0.000446 0.000560 0.006229 0.001075 0.001350 0.000046 0.001430 0.005613 0.202961 0.021621 0.002091
S1 0.332805 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0085.JPG 0.000807 0.000156 0.000261 0.218050 0.000059 0.332805 0.252180 0.000097 0.000059 0.168221 0.000017 0.000130 0.008907 0.000329 0.000259 0.000014 0.000289 0.003180 0.000310 0.012849 0.001018
S1 0.264006 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0086.JPG 0.001859 0.000703 0.000974 0.106107 0.000262 0.240303 0.264006 0.000244 0.000353 0.250512 0.000112 0.000517 0.025208 0.011200 0.001133 0.000051 0.001547 0.020791 0.060499 0.011599 0.002020
S1 0.251110 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0087.JPG 0.000414 0.000325 0.000570 0.233740 0.000089 0.009650 0.251110 0.000384 0.000080 0.234472 0.000024 0.000266 0.002566 0.000349 0.001067 0.000022 0.000543 0.002005 0.249921 0.011290 0.001115
S1 0.273567 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0088.JPG 0.000830 0.000135 0.000183 0.228978 0.000029 0.273567 0.252844 0.000070 0.000029 0.227162 0.000011 0.000111 0.004339 0.000275 0.000367 0.000009 0.000112 0.000825 0.003633 0.005966 0.000524
S1 0.339950 S14 0.000000 0.998760 0.001240 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0089.JPG 0.000364 0.000430 0.000596 0.017892 0.000329 0.339950 0.251144 0.000111 0.000410 0.166763 0.000071 0.000258 0.016155 0.019167 0.000327 0.000019 0.003852 0.170132 0.002831 0.008231 0.000969
S1 0.256896 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0090.JPG 0.000883 0.001146 0.001562 0.155078 0.000621 0.061732 0.256896 0.000972 0.000488 0.144985 0.000214 0.000663 0.017608 0.002362 0.001095 0.000081 0.005915 0.054374 0.246441 0.041591 0.005293
S1 0.376762 S14 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0091.JPG 0.001077 0.000286 0.000420 0.199796 0.000128 0.376762 0.252307 0.000151 0.000101 0.123002 0.000038 0.000197 0.013698 0.000608 0.000356 0.000023 0.000641 0.007789 0.001820 0.018817 0.001984
S1 0.285937 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0092.JPG 0.003149 0.001226 0.001174 0.099167 0.000534 0.285937 0.260221 0.000372 0.000305 0.226404 0.000167 0.000617 0.033358 0.006388 0.001574 0.000111 0.002320 0.040860 0.009017 0.024124 0.002976
S1 0.261086 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0093.JPG 0.001329 0.000861 0.001168 0.197297 0.000313 0.020791 0.261086 0.000781 0.000291 0.217857 0.000206 0.000535 0.010626 0.001258 0.001858 0.000080 0.001830 0.012054 0.238192 0.028950 0.002637
S1 0.315760 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0094.JPG 0.001122 0.000164 0.000213 0.221504 0.000052 0.315760 0.253015 0.000089 0.000046 0.184528 0.000018 0.000129 0.006672 0.000217 0.000353 0.000014 0.000201 0.001970 0.000606 0.012572 0.000755
S1 0.324869 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0095.JPG 0.003570 0.001536 0.000843 0.052949 0.000641 0.324869 0.285064 0.000342 0.000567 0.193586 0.000209 0.000675 0.040155 0.008433 0.001957 0.000153 0.002479 0.047352 0.007295 0.025436 0.001887
S1 0.270737 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0096.JPG 0.004691 0.002966 0.001364 0.122661 0.000854 0.064349 0.270737 0.001084 0.001396 0.162115 0.000292 0.001300 0.014963 0.001785 0.005858 0.000339 0.003028 0.022335 0.259905 0.056018 0.001956
S1 0.361587 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0097.JPG 0.001258 0.000191 0.000127 0.197207 0.000054 0.361587 0.260597 0.000073 0.000138 0.145191 0.000018 0.000145 0.013663 0.000264 0.000386 0.000023 0.000207 0.002267 0.000709 0.015454 0.000441
S1 0.330732 S14 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0098.JPG 0.003072 0.001981 0.001067 0.037690 0.001049 0.330732 0.267732 0.000409 0.000730 0.192279 0.000289 0.000857 0.030605 0.010418 0.002217 0.000177 0.003962 0.081636 0.003207 0.027383 0.002508
S1 0.284248 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0099.JPG 0.004659 0.002977 0.001453 0.102953 0.001049 0.072860 0.284248 0.001247 0.001886 0.133571 0.000456 0.001221 0.024347 0.002922 0.004948 0.000373 0.004100 0.033886 0.260016 0.058387 0.002440
S1 0.331926 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0100.JPG 0.002270 0.000484 0.000266 0.175899 0.000161 0.331926 0.262962 0.000156 0.000256 0.175616 0.000049 0.000282 0.014777 0.000549 0.000971 0.000053 0.000454 0.005325 0.002815 0.023854 0.000874
S1 0.328943 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0101.JPG 0.006403 0.002586 0.001030 0.079480 0.000820 0.240822 0.328943 0.000625 0.000693 0.198902 0.000312 0.001066 0.028485 0.006233 0.004418 0.000240 0.002067 0.031494 0.029570 0.033828 0.001981
S1 0.421330 S7 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0102.JPG 0.006138 0.002222 0.001365 0.123744 0.000700 0.017659 0.283762 0.000837 0.000876 0.034805 0.000262 0.000553 0.011755 0.001851 0.005431 0.000323 0.002322 0.013820 0.421330 0.069054 0.001189
S1 0.333371 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0103.JPG 0.002563 0.000421 0.000210 0.195865 0.000095 0.333371 0.263561 0.000160 0.000348 0.169558 0.000030 0.000324 0.007603 0.000309 0.001295 0.000042 0.000255 0.002069 0.003301 0.018145 0.000476
S1 0.328715 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0104.JPG 0.005954 0.001565 0.000725 0.107625 0.000484 0.328715 0.278780 0.000497 0.000497 0.180473 0.000176 0.000725 0.027799 0.002717 0.002943 0.000179 0.001404 0.019197 0.005977 0.032167 0.001401
S1 0.290269 S12 0.000000 0.999943 0.000057 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0105.JPG 0.003099 0.001580 0.001090 0.176733 0.000587 0.058172 0.290269 0.001438 0.001582 0.127104 0.000359 0.000874 0.013791 0.001865 0.003658 0.000220 0.002576 0.011331 0.255446 0.046513 0.001712
S1 0.355784 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0106.JPG 0.001835 0.000258 0.000164 0.201943 0.000072 0.355784 0.259725 0.000114 0.000231 0.148752 0.000022 0.000221 0.008651 0.000229 0.000683 0.000029 0.000225 0.002049 0.001099 0.017458 0.000458
S1 0.317068 S14 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0107.JPG 0.006478 0.003194 0.001138 0.054815 0.000726 0.317068 0.287587 0.000488 0.000641 0.237698 0.000177 0.001521 0.017170 0.008920 0.006570 0.000224 0.001416 0.019147 0.013225 0.020450 0.001347
S1 0.262980 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0108.JPG 0.005021 0.003293 0.001083 0.136974 0.000459 0.029541 0.262980 0.000783 0.000657 0.238948 0.000111 0.001283 0.006177 0.001076 0.011657 0.000245 0.001131 0.006825 0.250943 0.039944 0.000868
S1 0.293279 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0109.JPG 0.002071 0.000267 0.000129 0.201451 0.000038 0.293279 0.260586 0.000072 0.000087 0.224579 0.000011 0.000171 0.004000 0.000171 0.001206 0.000024 0.000077 0.000576 0.001167 0.009822 0.000215
S1 0.341572 S14 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0110.JPG 0.003933 0.001892 0.000852 0.056584 0.000910 0.341572 0.276228 0.000422 0.000618 0.160992 0.000318 0.000741 0.039542 0.005991 0.002009 0.000187 0.003218 0.061202 0.008221 0.031986 0.002581
S1 0.341717 S7 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0111.JPG 0.006366 0.002363 0.001380 0.089666 0.001211 0.027231 0.341717 0.000984 0.001287 0.019503 0.000766 0.000541 0.034080 0.004674 0.002303 0.000463 0.006268 0.048059 0.337128 0.070772 0.003240
