CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S1 0.322565 S14 0.000000 0.999722 0.000278 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0278.JPG 0.045918 0.003661 0.008131 0.004683 0.005372 0.322565 0.007394 0.004040 0.001633 0.003029 0.057136 0.081691 0.005858 0.065958 0.016079 0.013951 0.028401 0.001415 0.284354 0.005698 0.033034
S1 0.711857 S7 0.800000 0.912538 0.912623 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0279.JPG 0.049595 0.004208 0.005535 0.008514 0.002935 0.028719 0.003874 0.004231 0.001346 0.002725 0.047432 0.012948 0.005560 0.016163 0.048656 0.012952 0.013367 0.003095 0.711857 0.003654 0.012634
S1 0.406992 S14 0.400000 0.998869 0.998869 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0280.JPG 0.048353 0.012437 0.008156 0.006091 0.001894 0.406992 0.008266 0.003250 0.006297 0.003490 0.086771 0.005370 0.003146 0.197812 0.066956 0.008920 0.009485 0.002602 0.038227 0.006686 0.068800
S1 0.465962 S14 0.400000 0.996175 0.998687 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0281.JPG 0.031492 0.005657 0.005178 0.004838 0.001655 0.465962 0.005671 0.002699 0.002008 0.001364 0.137897 0.013421 0.002139 0.078039 0.064506 0.008655 0.006947 0.001199 0.100409 0.004166 0.056099
S1 0.867580 S7 0.800000 0.999964 0.999965 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0282.JPG 0.016817 0.000792 0.002063 0.009317 0.000540 0.016031 0.002338 0.008166 0.000918 0.004675 0.017196 0.004384 0.003104 0.009816 0.013995 0.010362 0.008020 0.001391 0.867580 0.001107 0.001389
S1 0.294933 S14 0.000000 0.968020 0.031980 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0283.JPG 0.038077 0.005535 0.004633 0.015727 0.003406 0.294933 0.016755 0.003492 0.005503 0.006784 0.067620 0.024564 0.003173 0.234543 0.048285 0.017237 0.016371 0.005031 0.145204 0.005179 0.037949
S1 0.369590 S14 0.000000 0.734940 0.265060 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0284.JPG 0.011854 0.001486 0.001479 0.018680 0.001050 0.369590 0.006144 0.002885 0.001538 0.002907 0.094229 0.022850 0.002082 0.066001 0.017833 0.008856 0.004338 0.001743 0.351006 0.001313 0.012137
S1 0.474459 S7 0.000000 0.996234 0.003766 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0285.JPG 0.076779 0.008337 0.016903 0.028270 0.005717 0.041781 0.017633 0.010372 0.004594 0.030080 0.025232 0.027659 0.008422 0.049194 0.047600 0.030779 0.054445 0.004685 0.474459 0.008847 0.028213
S1 0.180741 S1 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0286.JPG 0.068643 0.011643 0.040181 0.004239 0.004892 0.180542 0.017670 0.007170 0.010361 0.012954 0.051470 0.008947 0.005583 0.180741 0.048107 0.022795 0.100244 0.002941 0.060318 0.017172 0.143388
S1 0.264034 S21 0.400000 0.953935 0.953944 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0287.JPG 0.055314 0.009017 0.049526 0.007240 0.005651 0.095464 0.023288 0.006783 0.005478 0.019653 0.046373 0.020372 0.005121 0.264034 0.048966 0.028874 0.058604 0.002586 0.164279 0.012102 0.071274
S1 0.825831 S7 0.800000 0.999464 0.999465 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0288.JPG 0.035548 0.001533 0.003423 0.010523 0.002364 0.003376 0.002507 0.003542 0.001548 0.004588 0.008948 0.021184 0.017465 0.006404 0.011507 0.013869 0.018258 0.003202 0.825831 0.002282 0.002100
S1 0.285103 S14 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0289.JPG 0.062097 0.005375 0.007925 0.003301 0.003692 0.285103 0.008792 0.004685 0.003055 0.003518 0.056351 0.050662 0.004131 0.243659 0.042702 0.018628 0.056394 0.002326 0.067189 0.009457 0.060959
S1 0.315737 S7 0.400000 0.977934 0.977934 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0290.JPG 0.050825 0.004127 0.007037 0.004255 0.004215 0.178198 0.012241 0.005170 0.002265 0.004758 0.080816 0.062216 0.005106 0.118499 0.030851 0.018132 0.047179 0.002481 0.315737 0.008394 0.037497
S1 0.529687 S7 0.600000 0.999406 0.999982 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0291.JPG 0.070681 0.002965 0.004893 0.008152 0.002571 0.079402 0.006014 0.003469 0.001473 0.005331 0.116219 0.014329 0.003889 0.016994 0.095675 0.011386 0.012770 0.001954 0.529687 0.004017 0.008130
S1 0.511244 S14 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0292.JPG 0.045401 0.006427 0.003361 0.003723 0.000745 0.511244 0.006696 0.002437 0.004345 0.002121 0.061799 0.007721 0.002018 0.164445 0.076622 0.007521 0.007763 0.002057 0.044081 0.004248 0.035226
S1 0.418271 S14 0.400000 0.774138 0.774138 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0293.JPG 0.026118 0.002296 0.001531 0.003066 0.000525 0.418271 0.005391 0.001736 0.001391 0.002072 0.099424 0.016596 0.001613 0.095004 0.068646 0.005975 0.007241 0.001215 0.214878 0.002485 0.024524
S1 0.749132 S7 0.000000 0.998364 0.001636 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0294.JPG 0.044302 0.002558 0.004245 0.009613 0.001290 0.035408 0.003691 0.004812 0.001736 0.006871 0.040705 0.011472 0.002347 0.025257 0.018436 0.011353 0.016478 0.001320 0.749132 0.002102 0.006869
S1 0.359320 S14 0.400000 0.998386 0.998386 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0295.JPG 0.055112 0.008017 0.011644 0.009963 0.001653 0.359320 0.024912 0.003549 0.004971 0.003260 0.039898 0.008748 0.001928 0.247851 0.076882 0.015191 0.036273 0.002748 0.034401 0.009097 0.044582
S1 0.327982 S14 0.400000 0.999748 0.999748 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0296.JPG 0.031839 0.004010 0.006114 0.022368 0.001397 0.327982 0.013711 0.004093 0.002671 0.004516 0.052647 0.018512 0.002657 0.166242 0.042858 0.014661 0.022349 0.002474 0.228248 0.003615 0.027035
S1 0.871706 S7 0.000000 0.985820 0.014180 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0297.JPG 0.020244 0.001250 0.003376 0.013787 0.003207 0.015869 0.003521 0.001189 0.001365 0.004202 0.005635 0.004288 0.016216 0.009378 0.006469 0.002142 0.007312 0.002292 0.871706 0.003785 0.002765
S1 0.296644 S21 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0298.JPG 0.079015 0.007701 0.009946 0.005406 0.005963 0.290448 0.010365 0.003077 0.002540 0.002753 0.050048 0.037354 0.005133 0.296644 0.037245 0.014954 0.035547 0.001515 0.035580 0.012523 0.056243
S1 0.412285 S14 0.000000 0.999472 0.000528 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0299.JPG 0.048810 0.004369 0.005749 0.005511 0.003254 0.412285 0.007612 0.002896 0.001395 0.001293 0.046695 0.066994 0.003672 0.168795 0.030132 0.011744 0.017760 0.000953 0.124129 0.005727 0.030224
S1 0.613794 S7 0.000000 0.999960 0.000040 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0300.JPG 0.067101 0.004640 0.008102 0.012874 0.004496 0.027602 0.007351 0.006259 0.001932 0.004842 0.064305 0.011554 0.004522 0.021663 0.073484 0.013871 0.021416 0.003948 0.613794 0.007405 0.018839
S1 0.448917 S14 0.400000 0.995618 0.995618 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0301.JPG 0.046435 0.005791 0.005754 0.003287 0.001041 0.448917 0.010887 0.003099 0.003469 0.001655 0.050798 0.008540 0.002168 0.226019 0.088648 0.007767 0.009710 0.001430 0.022365 0.006718 0.045503
S1 0.472556 S14 0.000000 0.954318 0.045682 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0302.JPG 0.024166 0.002533 0.002522 0.004115 0.000572 0.472556 0.006785 0.002034 0.001132 0.001046 0.082664 0.019013 0.001652 0.105433 0.071074 0.006653 0.009281 0.000825 0.148408 0.003660 0.033875
S1 0.287716 S21 0.000000 0.999940 0.000060 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0304.JPG 0.043743 0.006183 0.004336 0.018553 0.003974 0.183218 0.023908 0.002558 0.004811 0.006154 0.054031 0.017538 0.002708 0.287716 0.057762 0.012110 0.018100 0.008646 0.183439 0.009075 0.051435
S1 0.410535 S14 0.000000 0.998204 0.001796 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0305.JPG 0.013144 0.001662 0.001727 0.019820 0.001101 0.330340 0.009873 0.002380 0.001528 0.002161 0.039171 0.016860 0.001393 0.091238 0.031503 0.007404 0.005405 0.002216 0.410535 0.002406 0.008134
S1 0.374601 S7 0.000000 0.865143 0.134857 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0306.JPG 0.087904 0.007363 0.014037 0.027458 0.007439 0.030922 0.019667 0.009740 0.003716 0.038789 0.052304 0.027080 0.013584 0.075783 0.050895 0.034509 0.046852 0.005405 0.374601 0.011229 0.060724
S1 0.278045 S21 0.000000 0.998788 0.001212 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0307.JPG 0.097860 0.012176 0.035597 0.004476 0.005437 0.118739 0.027016 0.006194 0.009334 0.006719 0.043183 0.005644 0.003567 0.278045 0.094504 0.017226 0.050239 0.007331 0.031303 0.027965 0.117448
S1 0.348160 S21 0.000000 0.999565 0.000435 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0308.JPG 0.056985 0.008016 0.023164 0.009082 0.004957 0.075663 0.032788 0.005489 0.004019 0.010080 0.052646 0.009947 0.003113 0.348160 0.121327 0.023962 0.029869 0.007070 0.098736 0.012216 0.062713
S1 0.667239 S7 0.000000 0.999995 0.000005 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0309.JPG 0.102618 0.003454 0.005210 0.017838 0.004673 0.014483 0.003864 0.002757 0.001835 0.004821 0.025846 0.028951 0.021905 0.016432 0.022953 0.011850 0.028243 0.003571 0.667239 0.005684 0.005773
S1 0.291493 S21 0.000000 0.999999 0.000001 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0310.JPG 0.090541 0.009118 0.008337 0.005400 0.005389 0.291493 0.009722 0.003348 0.003386 0.002524 0.072769 0.028420 0.005553 0.275353 0.029625 0.010996 0.031266 0.002134 0.032643 0.012813 0.069168
S1 0.296156 S14 0.000000 0.658867 0.341133 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0311.JPG 0.051325 0.004147 0.005467 0.004949 0.004052 0.296156 0.006704 0.002973 0.001401 0.001839 0.144735 0.078519 0.005267 0.130238 0.026414 0.010728 0.032045 0.001300 0.140278 0.007553 0.043910
S1 0.563454 S7 0.000000 0.999999 0.000001 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0312.JPG 0.056871 0.003915 0.006219 0.011695 0.002788 0.079391 0.011190 0.006174 0.001842 0.005030 0.094868 0.011701 0.003304 0.026345 0.071332 0.013598 0.013973 0.002736 0.563454 0.005237 0.008338
S1 0.580522 S14 0.000000 0.999915 0.000085 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0313.JPG 0.027437 0.003024 0.001616 0.005442 0.000415 0.580522 0.008320 0.001088 0.002484 0.000687 0.063716 0.005211 0.001509 0.172280 0.043313 0.004082 0.006710 0.001357 0.018093 0.006467 0.046228
S1 0.549140 S14 0.600000 0.790878 0.999632 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0314.JPG 0.027164 0.002727 0.001359 0.004909 0.000433 0.549140 0.005902 0.001530 0.001263 0.000927 0.114830 0.010299 0.001761 0.092921 0.046040 0.005089 0.008152 0.000988 0.090396 0.003316 0.030855
S1 0.508095 S7 0.000000 0.999921 0.000079 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0315.JPG 0.065270 0.004281 0.004258 0.018594 0.001487 0.168499 0.008308 0.005677 0.002547 0.006495 0.094021 0.011819 0.002792 0.014223 0.040279 0.013205 0.017245 0.002281 0.508095 0.003094 0.007530
S1 0.419567 S14 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0316.JPG 0.047741 0.007086 0.007256 0.011665 0.002131 0.419567 0.019725 0.004700 0.005590 0.004280 0.030903 0.022068 0.003909 0.234370 0.024110 0.015186 0.036296 0.003843 0.038469 0.009199 0.051907
S1 0.447701 S14 0.400000 0.992392 0.992392 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0317.JPG 0.015820 0.002540 0.002369 0.020592 0.001168 0.447701 0.009090 0.002433 0.001809 0.003544 0.041160 0.024411 0.003016 0.159282 0.012676 0.008796 0.029524 0.002765 0.183780 0.002657 0.024866
S1 0.532125 S7 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0318.JPG 0.073080 0.005615 0.005009 0.024619 0.004658 0.073229 0.007627 0.006531 0.002345 0.008167 0.100849 0.031602 0.014360 0.022832 0.020228 0.014580 0.031055 0.003414 0.532125 0.006708 0.011368
S1 0.382508 S14 0.000000 0.999999 0.000001 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0319.JPG 0.060947 0.009657 0.008773 0.006077 0.004047 0.382508 0.010554 0.004008 0.003496 0.002345 0.051187 0.027703 0.004137 0.248113 0.020701 0.014914 0.042744 0.002342 0.037764 0.012015 0.045967
S1 0.425133 S14 0.000000 0.692352 0.307648 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0320.JPG 0.046936 0.004352 0.005778 0.004938 0.002910 0.425133 0.008773 0.003848 0.001749 0.001687 0.073856 0.057294 0.003556 0.168456 0.022409 0.013819 0.026538 0.001364 0.083745 0.006709 0.036150
S1 0.359313 S14 0.000000 0.999349 0.000651 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0321.JPG 0.058197 0.004999 0.005183 0.005681 0.003100 0.147905 0.008877 0.004811 0.001250 0.003964 0.188427 0.030504 0.003618 0.030658 0.067233 0.015756 0.032166 0.002185 0.359313 0.006665 0.019510
S1 0.488121 S14 0.400000 0.998952 0.998952 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0322.JPG 0.045343 0.008118 0.003766 0.005049 0.000896 0.488121 0.013024 0.003284 0.003652 0.002165 0.031664 0.012707 0.003136 0.218592 0.068777 0.010132 0.016181 0.002073 0.018474 0.007192 0.037654
S1 0.416188 S14 0.400000 0.999476 0.999484 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0323.JPG 0.027458 0.004535 0.002171 0.006415 0.000946 0.416188 0.010731 0.002452 0.001356 0.001807 0.086965 0.026485 0.003155 0.130979 0.060382 0.008741 0.019361 0.001692 0.147034 0.005348 0.035798
S1 0.808939 S7 0.800000 0.998509 0.998509 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0324.JPG 0.029756 0.000951 0.001947 0.010702 0.000596 0.029843 0.004935 0.006496 0.001116 0.009226 0.019380 0.005906 0.002115 0.011762 0.030264 0.009575 0.012071 0.001186 0.808939 0.001901 0.001335
S1 0.281337 S14 0.000000 0.994542 0.005458 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0325.JPG 0.045847 0.006313 0.004700 0.016079 0.003147 0.221006 0.024734 0.003202 0.004283 0.005637 0.047034 0.035184 0.002652 0.281337 0.060192 0.019673 0.046041 0.011720 0.100284 0.009785 0.051149
S1 0.345432 S14 0.000000 0.948281 0.051719 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0326.JPG 0.012151 0.002169 0.001999 0.016823 0.001353 0.345432 0.018768 0.003305 0.001840 0.004406 0.038511 0.021533 0.001368 0.115797 0.028994 0.007235 0.012429 0.006204 0.345154 0.003419 0.011113
S1 0.411026 S7 0.000000 0.823731 0.176269 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0327.JPG 0.091815 0.007455 0.010081 0.018203 0.004671 0.070188 0.015575 0.008513 0.003516 0.023256 0.086707 0.018132 0.005773 0.064285 0.055473 0.022143 0.038377 0.003400 0.411026 0.009452 0.031959
S1 0.329697 S21 0.000000 0.998471 0.001529 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0328.JPG 0.083874 0.010366 0.021415 0.004266 0.004567 0.179522 0.032793 0.005238 0.008619 0.007347 0.048761 0.010087 0.003387 0.329697 0.055006 0.015785 0.050061 0.003847 0.021908 0.022925 0.080528
S1 0.298876 S21 0.000000 0.934702 0.065298 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0329.JPG 0.064764 0.008568 0.021622 0.007208 0.003594 0.179844 0.024766 0.005980 0.005432 0.006829 0.062764 0.014218 0.003477 0.298876 0.058104 0.018969 0.043055 0.003766 0.111420 0.012552 0.044190
S1 0.598434 S7 0.000000 0.999962 0.000038 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0330.JPG 0.078514 0.002915 0.002813 0.021180 0.002660 0.043048 0.009192 0.004622 0.001923 0.011155 0.052036 0.035071 0.009767 0.019442 0.063000 0.013052 0.018145 0.002807 0.598434 0.004646 0.005578
S1 0.472412 S14 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0331.JPG 0.037665 0.004634 0.003643 0.007390 0.002657 0.472412 0.013509 0.001854 0.001882 0.001878 0.047218 0.025353 0.003009 0.277045 0.029056 0.008320 0.011474 0.001719 0.013752 0.006900 0.028631
S1 0.494319 S14 0.000000 0.999973 0.000027 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0332.JPG 0.012660 0.001005 0.001283 0.003721 0.001463 0.494319 0.006458 0.001591 0.000589 0.001366 0.079896 0.098656 0.002206 0.165438 0.015155 0.005074 0.008951 0.000789 0.080595 0.003075 0.015712
S1 0.545925 S7 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0333.JPG 0.052522 0.003954 0.003629 0.010996 0.002647 0.075115 0.011287 0.005655 0.001396 0.009252 0.075398 0.015799 0.005080 0.037584 0.076653 0.018238 0.018127 0.003108 0.545925 0.004562 0.023072
S1 0.525098 S14 0.000000 0.999969 0.000031 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0334.JPG 0.034142 0.006977 0.002543 0.009587 0.000940 0.525098 0.018474 0.001898 0.002496 0.001329 0.031747 0.011631 0.002890 0.228347 0.066753 0.008815 0.007516 0.001409 0.009725 0.003180 0.024502
S1 0.553059 S14 0.000000 0.680199 0.319801 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0335.JPG 0.023716 0.003679 0.001532 0.008770 0.000922 0.553059 0.021015 0.001949 0.001113 0.002559 0.059850 0.022057 0.002663 0.142619 0.046978 0.008564 0.008515 0.001264 0.047614 0.002887 0.038677
S1 0.529372 S7 0.000000 0.794425 0.205575 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0336.JPG 0.062226 0.003677 0.005993 0.019321 0.002548 0.065416 0.012068 0.005838 0.002602 0.021315 0.080530 0.010712 0.003873 0.070074 0.036844 0.013268 0.027948 0.002359 0.529372 0.006275 0.017740
S1 0.303735 S14 0.000000 0.929242 0.070758 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0337.JPG 0.082662 0.006970 0.010426 0.004208 0.002004 0.303735 0.031995 0.004916 0.008988 0.004821 0.037139 0.008448 0.002432 0.284944 0.066210 0.011727 0.036120 0.005301 0.029064 0.017578 0.040310
S1 0.255085 S14 0.000000 0.787788 0.212212 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0338.JPG 0.052789 0.004537 0.008928 0.009980 0.001817 0.254137 0.023338 0.005304 0.003808 0.007289 0.044414 0.021499 0.003777 0.255085 0.060003 0.013592 0.036672 0.004579 0.153829 0.007346 0.027275
S1 0.665098 S7 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0339.JPG 0.041389 0.002625 0.005969 0.018798 0.003950 0.064205 0.009469 0.003799 0.002240 0.016919 0.018598 0.042071 0.010251 0.029813 0.021944 0.008020 0.022722 0.002016 0.665098 0.005643 0.004462
S1 0.320249 S14 0.000000 0.993569 0.006431 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0340.JPG 0.081794 0.006225 0.012084 0.004284 0.004472 0.320249 0.014368 0.004189 0.003742 0.005103 0.036651 0.034461 0.004675 0.303382 0.023296 0.017057 0.044806 0.001801 0.026342 0.017972 0.033048
S1 0.373401 S14 0.400000 0.999979 0.999979 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0341.JPG 0.051859 0.003230 0.006516 0.004299 0.003236 0.373401 0.010893 0.003840 0.001558 0.002790 0.037656 0.069630 0.004282 0.261485 0.021484 0.013001 0.035014 0.001235 0.064872 0.008528 0.021190
S1 0.451056 S7 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0342.JPG 0.056595 0.003033 0.006958 0.015018 0.003443 0.119705 0.013840 0.004049 0.001980 0.019465 0.098799 0.010305 0.005491 0.033032 0.052232 0.013722 0.034891 0.002269 0.451056 0.009425 0.044693
S1 0.407321 S14 0.000000 0.999616 0.000384 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0343.JPG 0.067935 0.005560 0.007268 0.002385 0.000935 0.407321 0.023054 0.004520 0.005815 0.004046 0.041897 0.007674 0.002185 0.238374 0.072140 0.010923 0.024963 0.001853 0.013408 0.010675 0.047069
S1 0.436640 S14 0.400000 0.999989 0.999990 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0344.JPG 0.042172 0.003608 0.005813 0.004193 0.001055 0.436640 0.012657 0.003781 0.002486 0.005412 0.084403 0.015022 0.003545 0.129780 0.089114 0.009721 0.026727 0.001715 0.075284 0.006377 0.040495
S1 0.680917 S7 0.800000 0.926061 0.926068 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0345.JPG 0.023166 0.001499 0.002168 0.015167 0.001103 0.057988 0.008463 0.005599 0.001445 0.014164 0.074086 0.015816 0.003164 0.024412 0.043186 0.009607 0.011758 0.001906 0.680917 0.002072 0.002314
S1 0.329468 S14 0.000000 0.990049 0.009951 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0346.JPG 0.061925 0.005581 0.003494 0.014006 0.001462 0.281217 0.019857 0.003442 0.008620 0.003271 0.028117 0.015082 0.002632 0.329468 0.047664 0.016325 0.033110 0.011333 0.076526 0.006387 0.030483
S1 0.398108 S14 0.000000 0.999655 0.000345 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0347.JPG 0.016996 0.002557 0.001715 0.019818 0.000925 0.398108 0.012323 0.002391 0.002479 0.006508 0.017686 0.014550 0.002867 0.191370 0.021044 0.006890 0.019069 0.005891 0.244644 0.001861 0.010307
S1 0.567370 S7 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0348.JPG 0.057412 0.004932 0.006040 0.044141 0.002896 0.044592 0.011926 0.005034 0.002470 0.044137 0.041767 0.007009 0.009532 0.037676 0.032373 0.014337 0.031924 0.004670 0.567370 0.005415 0.024347
S1 0.328778 S21 0.000000 0.999999 0.000001 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0349.JPG 0.072346 0.008841 0.028253 0.003115 0.003868 0.220121 0.028543 0.005374 0.008544 0.004004 0.031935 0.010200 0.003513 0.328778 0.068910 0.013903 0.045304 0.003164 0.021898 0.026100 0.063289
S1 0.419929 S21 0.400000 0.835726 0.835726 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0350.JPG 0.054293 0.006282 0.017933 0.006654 0.003725 0.128335 0.039505 0.007941 0.004966 0.007307 0.049587 0.022601 0.003747 0.419929 0.052662 0.016389 0.038369 0.003435 0.061387 0.012966 0.041986
S1 0.686770 S7 0.000000 0.999997 0.000003 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0351.JPG 0.056396 0.002306 0.004155 0.016158 0.003273 0.040220 0.005012 0.002647 0.001510 0.008904 0.028156 0.028543 0.014205 0.023804 0.018979 0.010904 0.037306 0.001918 0.686770 0.004312 0.004522
S1 0.366595 S14 0.000000 0.999945 0.000055 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0352.JPG 0.054621 0.005921 0.006641 0.007314 0.003115 0.366595 0.007711 0.003265 0.002690 0.002001 0.041030 0.050272 0.005107 0.295351 0.021273 0.013568 0.031607 0.001903 0.029299 0.009179 0.041539
S1 0.364137 S14 0.000000 0.968621 0.031379 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0353.JPG 0.026121 0.002403 0.004110 0.005718 0.002763 0.364137 0.006631 0.003096 0.000943 0.001990 0.074708 0.109309 0.005309 0.190772 0.017060 0.011126 0.031766 0.001207 0.115146 0.004691 0.020994
S1 0.323298 S7 0.000000 0.862961 0.137039 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0354.JPG 0.073483 0.004718 0.007768 0.013978 0.004178 0.162741 0.019843 0.006082 0.002823 0.013478 0.145851 0.011462 0.003062 0.032304 0.082099 0.015867 0.024817 0.003160 0.323298 0.011772 0.037216
S1 0.425467 S14 0.400000 0.989734 0.989734 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0355.JPG 0.047920 0.005361 0.005029 0.003707 0.000828 0.425467 0.016389 0.003213 0.003788 0.002100 0.048712 0.007764 0.002098 0.257809 0.087138 0.008977 0.012672 0.001542 0.017286 0.007149 0.035049
S1 0.456616 S14 0.400000 0.518914 0.996738 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0356.JPG 0.026047 0.002486 0.002684 0.003581 0.000561 0.456616 0.018141 0.002488 0.001780 0.002732 0.096733 0.012755 0.001628 0.145451 0.093005 0.006434 0.016053 0.001228 0.071785 0.004806 0.033006
S1 0.391829 S7 0.400000 0.741793 0.741817 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0357.JPG 0.091413 0.005805 0.010151 0.022155 0.004707 0.057689 0.020153 0.010199 0.003873 0.037055 0.112938 0.023099 0.008898 0.047307 0.041598 0.022151 0.039343 0.003979 0.391829 0.008761 0.036896
S1 0.264681 S21 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0358.JPG 0.080353 0.011960 0.021827 0.006204 0.004381 0.216772 0.042408 0.005787 0.008138 0.007053 0.058257 0.009513 0.003369 0.264681 0.048086 0.018138 0.050960 0.004503 0.023379 0.022904 0.091325
S1 0.216302 S21 0.400000 0.982351 0.982426 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0359.JPG 0.061467 0.007191 0.021204 0.009643 0.004636 0.143865 0.031972 0.006449 0.004263 0.013390 0.083630 0.025914 0.004405 0.216302 0.059499 0.025034 0.047768 0.004737 0.138358 0.013333 0.076940
