CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S1 0.190862 S9 0.000000 0.999752 0.000248 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0754.JPG 0.190862 0.006162 0.011032 0.002205 0.128365 0.004301 0.001251 0.003633 0.009571 0.048644 0.070601 0.046239 0.064297 0.028417 0.106556 0.005294 0.025669 0.004940 0.011350 0.050080 0.180531
S1 0.194797 S3 0.000000 0.999995 0.000005 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0755.JPG 0.102550 0.007586 0.011300 0.002986 0.126881 0.004972 0.001583 0.004522 0.011289 0.075201 0.079156 0.036458 0.110128 0.027524 0.194797 0.003851 0.014355 0.004716 0.029894 0.014879 0.135370
S1 0.179504 S13 0.000000 0.999964 0.000036 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0756.JPG 0.117778 0.005933 0.009930 0.001731 0.130232 0.008636 0.002897 0.004931 0.010738 0.050262 0.035995 0.061281 0.041361 0.025891 0.179504 0.006567 0.051437 0.004153 0.026891 0.052788 0.171064
S1 0.165765 S13 0.000000 0.999993 0.000007 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0757.JPG 0.156633 0.006997 0.009241 0.001392 0.132671 0.006635 0.002812 0.005925 0.011513 0.038790 0.033209 0.077662 0.050943 0.023787 0.135448 0.005860 0.035051 0.003648 0.023273 0.072746 0.165765
S1 0.208321 S13 0.000000 0.999990 0.000010 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0758.JPG 0.107227 0.004922 0.011239 0.001639 0.129346 0.009628 0.002821 0.007164 0.014778 0.080452 0.042175 0.049237 0.088161 0.028204 0.208321 0.004433 0.026980 0.003392 0.029119 0.028964 0.121795
S1 0.150257 S3 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0759.JPG 0.131452 0.008615 0.012681 0.001519 0.067440 0.017113 0.004779 0.014078 0.009093 0.071910 0.070968 0.106051 0.019184 0.028911 0.150257 0.008704 0.053913 0.003528 0.014608 0.078874 0.126323
S1 0.154767 S1 0.000000 0.999964 0.000036 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0760.JPG 0.140177 0.007702 0.013690 0.001310 0.083410 0.011139 0.003090 0.014031 0.008919 0.068473 0.051753 0.098704 0.032313 0.032771 0.154767 0.006950 0.037109 0.003469 0.025680 0.087257 0.117288
S1 0.147117 S1 0.000000 0.999563 0.000437 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0761.JPG 0.126766 0.005096 0.012954 0.001843 0.075337 0.011559 0.005880 0.019550 0.017735 0.116450 0.055935 0.079894 0.068167 0.032362 0.147117 0.004635 0.021420 0.003307 0.048911 0.043178 0.101903
S1 0.197828 S13 0.000000 0.999999 0.000001 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0762.JPG 0.105933 0.004037 0.009316 0.001048 0.113563 0.011717 0.002382 0.005784 0.008307 0.049247 0.039914 0.063811 0.026903 0.018611 0.197828 0.006616 0.062308 0.003355 0.017832 0.070636 0.180853
S1 0.181520 S1 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0763.JPG 0.161100 0.005805 0.011105 0.000975 0.110260 0.011053 0.001966 0.006107 0.008895 0.032177 0.035929 0.080827 0.031317 0.015964 0.181520 0.010429 0.049042 0.003738 0.011669 0.072297 0.157823
S1 0.221949 S3 0.000000 0.999966 0.000034 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0764.JPG 0.126843 0.005536 0.011217 0.001590 0.099052 0.014161 0.003176 0.008536 0.015036 0.074748 0.046860 0.066109 0.056648 0.019807 0.221949 0.005675 0.026422 0.003686 0.036984 0.027324 0.128642
S1 0.194713 S9 0.000000 0.999984 0.000016 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0765.JPG 0.169062 0.008812 0.009484 0.002691 0.102250 0.005029 0.001695 0.005054 0.007268 0.063397 0.051050 0.049467 0.051660 0.026605 0.129701 0.006692 0.055043 0.005189 0.017376 0.037763 0.194713
S1 0.188003 S9 0.000000 0.999956 0.000044 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0766.JPG 0.159743 0.006802 0.010472 0.001994 0.124580 0.005058 0.001527 0.004105 0.008902 0.051182 0.053960 0.065979 0.066211 0.036241 0.096819 0.006526 0.036215 0.004398 0.013999 0.057285 0.188003
S1 0.184385 S1 0.000000 0.980341 0.019659 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0767.JPG 0.156813 0.008287 0.012709 0.002574 0.112465 0.006256 0.002197 0.006408 0.011828 0.071483 0.045675 0.040588 0.084675 0.028253 0.184385 0.005924 0.021797 0.004102 0.019713 0.019437 0.154432
S1 0.179941 S3 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0768.JPG 0.071308 0.006909 0.013147 0.004691 0.121132 0.005768 0.003003 0.007215 0.010063 0.084588 0.063866 0.064389 0.043240 0.038913 0.135904 0.007483 0.048215 0.003711 0.035590 0.050923 0.179941
S1 0.165716 S1 0.000000 0.999999 0.000001 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0769.JPG 0.132309 0.006272 0.012552 0.002285 0.109899 0.004313 0.001761 0.006569 0.009570 0.070782 0.067364 0.069390 0.034981 0.030899 0.143452 0.005241 0.042989 0.003618 0.030705 0.049332 0.165716
S1 0.177398 S3 0.000000 0.999966 0.000034 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0770.JPG 0.097469 0.007764 0.015213 0.003962 0.131169 0.005039 0.002396 0.008089 0.012083 0.108650 0.048368 0.054919 0.055362 0.029835 0.177398 0.004373 0.031634 0.003600 0.037392 0.029547 0.135737
S1 0.212283 S3 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0771.JPG 0.179708 0.007317 0.008195 0.002210 0.101912 0.007585 0.003522 0.007877 0.009717 0.049366 0.026821 0.069558 0.046336 0.017283 0.212283 0.007529 0.049697 0.004497 0.015539 0.047819 0.125230
S1 0.135758 S8 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0772.JPG 0.118181 0.013330 0.015655 0.002405 0.101089 0.010449 0.004568 0.012435 0.011510 0.043598 0.022738 0.076903 0.033961 0.026865 0.134200 0.009934 0.087915 0.004573 0.022164 0.111769 0.135758
S1 0.209830 S3 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0773.JPG 0.102917 0.008533 0.013686 0.003076 0.068117 0.016222 0.008040 0.025432 0.020789 0.068248 0.027531 0.056523 0.067389 0.029642 0.209830 0.009149 0.052409 0.003974 0.031454 0.060472 0.116567
S1 0.190559 S9 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0774.JPG 0.116007 0.009343 0.010786 0.003738 0.135424 0.005056 0.001717 0.004475 0.008398 0.067694 0.065784 0.043240 0.060042 0.033906 0.127147 0.007232 0.031791 0.005637 0.023583 0.048440 0.190559
S1 0.194923 S9 0.000000 0.999991 0.000009 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0775.JPG 0.162215 0.007609 0.011701 0.002763 0.127365 0.004481 0.001423 0.004297 0.008943 0.056318 0.067151 0.048568 0.055616 0.032890 0.103192 0.008414 0.033341 0.004586 0.014022 0.050183 0.194923
S1 0.193488 S3 0.000000 0.984056 0.015944 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0776.JPG 0.102210 0.007541 0.012245 0.003373 0.115706 0.005242 0.001649 0.006147 0.011442 0.079505 0.066891 0.038649 0.106707 0.033231 0.193488 0.005135 0.016176 0.004784 0.029388 0.015718 0.144776
S1 0.181193 S13 0.000000 0.999972 0.000028 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0777.JPG 0.122830 0.006447 0.009719 0.001571 0.133142 0.007998 0.002708 0.005562 0.011039 0.052301 0.039038 0.053267 0.039834 0.025715 0.156299 0.006453 0.054344 0.003910 0.028401 0.058229 0.181193
S1 0.156396 S9 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0778.JPG 0.142404 0.006170 0.008588 0.001544 0.131852 0.007401 0.002369 0.006344 0.010325 0.041152 0.049347 0.077082 0.068062 0.030992 0.129997 0.005933 0.034353 0.003910 0.029213 0.056566 0.156396
S1 0.187702 S13 0.000000 0.999993 0.000007 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0779.JPG 0.132493 0.005428 0.011202 0.001794 0.125436 0.013547 0.003450 0.008642 0.015393 0.073976 0.044220 0.040588 0.090705 0.023126 0.187702 0.005641 0.034954 0.003640 0.030300 0.027641 0.120122
S1 0.174080 S3 0.000000 0.997594 0.002406 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0780.JPG 0.092279 0.010220 0.012848 0.001750 0.074869 0.018394 0.004007 0.010759 0.010553 0.060851 0.071375 0.101912 0.021526 0.026269 0.174080 0.010058 0.055897 0.004135 0.016129 0.082414 0.139676
S1 0.147986 S3 0.000000 0.999961 0.000039 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0781.JPG 0.110830 0.008569 0.014028 0.001411 0.096943 0.012469 0.003654 0.009714 0.010779 0.061518 0.053771 0.109404 0.032038 0.029390 0.126451 0.009057 0.046088 0.003632 0.016692 0.095577 0.147986
S1 0.166428 S3 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0782.JPG 0.124081 0.006240 0.013121 0.001776 0.085630 0.012656 0.007371 0.014249 0.018864 0.104812 0.059493 0.068943 0.067015 0.038899 0.166428 0.004705 0.018703 0.002966 0.040321 0.038959 0.104766
S1 0.181169 S9 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0783.JPG 0.164757 0.007444 0.010756 0.002377 0.121943 0.007560 0.001906 0.005182 0.008508 0.053167 0.057906 0.050422 0.065171 0.025488 0.092320 0.008272 0.063214 0.004885 0.014433 0.053118 0.181169
S1 0.190708 S9 0.187500 0.577200 0.587519 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0784.JPG 0.170234 0.005324 0.010421 0.001830 0.126761 0.005843 0.001420 0.004274 0.009365 0.047117 0.045495 0.054298 0.104230 0.027255 0.058849 0.007202 0.042465 0.004001 0.014104 0.068804 0.190708
S1 0.148401 S1 0.250000 0.977554 0.979237 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0785.JPG 0.148401 0.007401 0.014367 0.002179 0.124533 0.010223 0.002493 0.005921 0.016051 0.076097 0.057960 0.041893 0.092102 0.026367 0.147175 0.005533 0.024784 0.003975 0.016376 0.032506 0.143662
S1 0.194989 S9 0.000000 0.999598 0.000402 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0786.JPG 0.124703 0.004825 0.011012 0.000953 0.099876 0.013795 0.002692 0.006408 0.008583 0.042703 0.042628 0.054769 0.029408 0.016550 0.194989 0.008198 0.077612 0.003527 0.011967 0.081169 0.163630
S1 0.182978 S3 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0787.JPG 0.128122 0.004878 0.011107 0.001051 0.105962 0.011454 0.002420 0.006383 0.009081 0.041794 0.051919 0.081365 0.042926 0.022122 0.182978 0.008592 0.039281 0.003895 0.016984 0.077028 0.150660
S1 0.216545 S3 0.000000 0.778977 0.221023 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0788.JPG 0.105209 0.004826 0.011566 0.001517 0.097547 0.013446 0.003608 0.008639 0.013678 0.089818 0.047897 0.054356 0.094103 0.023408 0.216545 0.005527 0.026858 0.003459 0.027929 0.028876 0.121188
S1 0.172775 S3 0.000000 0.999997 0.000003 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0789.JPG 0.096250 0.005569 0.014782 0.004279 0.108231 0.008567 0.003407 0.007349 0.010469 0.086784 0.057881 0.059951 0.035457 0.046942 0.145445 0.009551 0.036929 0.003899 0.031442 0.054037 0.172775
S1 0.156351 S3 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0790.JPG 0.111835 0.005369 0.015356 0.002208 0.099521 0.006025 0.001987 0.006240 0.008955 0.073432 0.072602 0.072785 0.034309 0.046028 0.145993 0.008007 0.043111 0.003571 0.027269 0.059048 0.156351
S1 0.169027 S1 0.000000 0.999996 0.000004 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0791.JPG 0.128129 0.006203 0.016167 0.002595 0.098522 0.007593 0.002551 0.006815 0.012107 0.105649 0.054608 0.045764 0.050894 0.028247 0.169027 0.006348 0.030315 0.003995 0.038619 0.031254 0.154600
S1 0.175602 S1 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0792.JPG 0.104681 0.007522 0.010587 0.001930 0.090509 0.011333 0.004928 0.008776 0.010305 0.045281 0.028683 0.062519 0.026790 0.023054 0.175602 0.008725 0.095540 0.003763 0.017513 0.112044 0.149914
S1 0.151363 S8 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0793.JPG 0.094336 0.011249 0.015274 0.001755 0.103293 0.010626 0.003956 0.009774 0.011101 0.050777 0.025008 0.076178 0.032722 0.025377 0.151363 0.010968 0.080506 0.003811 0.015691 0.120109 0.146126
S1 0.205256 S3 0.000000 0.999999 0.000001 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0794.JPG 0.099364 0.007181 0.014708 0.002422 0.082349 0.018358 0.010164 0.018004 0.020038 0.082358 0.043677 0.058385 0.062015 0.034695 0.205256 0.007821 0.042098 0.003706 0.025524 0.051882 0.109997
S1 0.197536 S9 0.000000 0.999965 0.000035 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0795.JPG 0.128737 0.010629 0.013531 0.004034 0.125000 0.006227 0.002003 0.005632 0.009274 0.066965 0.078040 0.037952 0.053243 0.042065 0.096151 0.009943 0.042522 0.005327 0.019231 0.045958 0.197536
S1 0.203537 S9 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0796.JPG 0.146176 0.008068 0.012922 0.002498 0.127687 0.004813 0.001363 0.004449 0.009255 0.058575 0.061837 0.047108 0.069946 0.039118 0.082785 0.008846 0.034941 0.004595 0.012945 0.058536 0.203537
S1 0.158008 S20 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0797.JPG 0.115447 0.009266 0.013121 0.003413 0.122843 0.006931 0.002015 0.005370 0.011525 0.085398 0.068947 0.029626 0.110356 0.031011 0.158008 0.005847 0.019710 0.005369 0.022399 0.019380 0.154017
S1 0.183691 S9 0.000000 0.999977 0.000023 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0798.JPG 0.137981 0.005885 0.010147 0.001399 0.112229 0.012542 0.002793 0.006042 0.010130 0.059034 0.035323 0.049608 0.045219 0.019869 0.150726 0.007139 0.061444 0.003700 0.020036 0.065063 0.183691
S1 0.159962 S3 0.000000 0.986006 0.013994 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0799.JPG 0.126931 0.011762 0.010201 0.001178 0.108121 0.009891 0.002617 0.006628 0.009327 0.051584 0.041812 0.071651 0.071243 0.024508 0.140088 0.007561 0.043004 0.003594 0.016929 0.081407 0.159962
S1 0.191653 S3 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0800.JPG 0.103735 0.007799 0.011296 0.001376 0.094877 0.009807 0.003607 0.008896 0.011778 0.092495 0.050227 0.036871 0.122249 0.025255 0.191653 0.005375 0.030680 0.003023 0.016642 0.032316 0.140042
S1 0.157264 S3 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0801.JPG 0.090812 0.008527 0.013491 0.002186 0.093367 0.011448 0.005310 0.008617 0.009817 0.068544 0.061820 0.082227 0.023590 0.032901 0.154754 0.007381 0.067279 0.003471 0.020307 0.076889 0.157264
S1 0.150797 S3 0.000000 0.999890 0.000110 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0802.JPG 0.101188 0.011262 0.015269 0.002099 0.103051 0.007909 0.004223 0.009400 0.010753 0.065592 0.052422 0.089821 0.036350 0.037121 0.130662 0.006189 0.039910 0.003683 0.031533 0.090766 0.150797
S1 0.181620 S3 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0803.JPG 0.092488 0.007044 0.014834 0.002438 0.068305 0.012601 0.011133 0.022891 0.019681 0.097517 0.060282 0.082644 0.055771 0.038424 0.181620 0.004496 0.021300 0.003250 0.038259 0.053603 0.111418
S1 0.174259 S3 0.000000 0.998187 0.001813 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0804.JPG 0.123224 0.005679 0.010005 0.002606 0.118753 0.006961 0.001788 0.004489 0.008946 0.063113 0.076691 0.047061 0.062561 0.030506 0.141580 0.008345 0.048458 0.005292 0.015374 0.044312 0.174259
S1 0.185936 S1 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0805.JPG 0.185936 0.006330 0.013061 0.001950 0.123186 0.006651 0.001489 0.004319 0.010444 0.050765 0.053454 0.054641 0.065800 0.027552 0.112525 0.009146 0.037632 0.004378 0.010390 0.051131 0.169221
S1 0.174856 S3 0.000000 0.991291 0.008709 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0806.JPG 0.110334 0.007930 0.015142 0.002388 0.110947 0.008942 0.003276 0.009262 0.013492 0.086905 0.064363 0.042470 0.086412 0.033688 0.174856 0.005930 0.026537 0.003904 0.020522 0.037346 0.135354
S1 0.191097 S9 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0807.JPG 0.083134 0.003712 0.009663 0.001310 0.115385 0.009502 0.002637 0.004872 0.010464 0.053193 0.047694 0.055587 0.044871 0.027671 0.166937 0.006842 0.068963 0.004089 0.018904 0.073475 0.191097
S1 0.175361 S9 0.000000 0.999976 0.000024 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0808.JPG 0.147553 0.006335 0.010721 0.001072 0.113563 0.010538 0.002150 0.004776 0.009139 0.035726 0.044377 0.055539 0.047326 0.017223 0.155285 0.006751 0.065063 0.003862 0.013582 0.074057 0.175361
S1 0.222004 S3 0.312500 0.795173 0.854683 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0809.JPG 0.085926 0.004918 0.011831 0.001436 0.110141 0.012291 0.006007 0.007867 0.013387 0.084798 0.053398 0.025437 0.081159 0.026460 0.222004 0.005077 0.052517 0.003362 0.035044 0.031120 0.125824
S1 0.176916 S18 0.000000 0.999992 0.000008 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0810.JPG 0.083523 0.006804 0.015687 0.004518 0.112156 0.005716 0.003112 0.007015 0.010597 0.094163 0.070456 0.066753 0.030183 0.051169 0.120756 0.009343 0.033537 0.003098 0.039158 0.055340 0.176916
S1 0.169812 S1 0.000000 0.999999 0.000001 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0811.JPG 0.117203 0.008743 0.015415 0.002621 0.099132 0.004088 0.002069 0.006673 0.009460 0.080238 0.078191 0.069455 0.034719 0.051158 0.123914 0.006949 0.027024 0.003169 0.036085 0.053881 0.169812
S1 0.172157 S1 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0812.JPG 0.124526 0.005989 0.018312 0.003303 0.098538 0.008539 0.003081 0.007176 0.012545 0.099263 0.040360 0.053533 0.030791 0.027127 0.172157 0.007988 0.035999 0.003505 0.039122 0.045850 0.162296
S1 0.204193 S3 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0813.JPG 0.096767 0.007160 0.008986 0.002825 0.083682 0.011621 0.004681 0.009200 0.008965 0.048984 0.018563 0.064050 0.042954 0.020576 0.204193 0.006836 0.094834 0.003602 0.020683 0.103279 0.137558
S1 0.142409 S8 0.000000 0.958084 0.041916 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0814.JPG 0.095037 0.014872 0.015441 0.002951 0.098004 0.008233 0.005199 0.011855 0.010457 0.049685 0.024250 0.058164 0.056030 0.029380 0.139292 0.006784 0.089136 0.004083 0.019777 0.118961 0.142409
S1 0.186572 S3 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0815.JPG 0.105087 0.007952 0.013499 0.003514 0.067461 0.018332 0.013898 0.024928 0.019589 0.074730 0.032164 0.050543 0.065230 0.037601 0.186572 0.006733 0.053929 0.003186 0.024825 0.076243 0.113985
S1 0.199428 S9 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0816.JPG 0.126882 0.006874 0.010657 0.004121 0.129636 0.004752 0.001656 0.004642 0.008705 0.076300 0.067276 0.046691 0.044803 0.036304 0.106875 0.008289 0.032248 0.004850 0.023153 0.055858 0.199428
S1 0.216759 S9 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0817.JPG 0.184651 0.007928 0.011001 0.001945 0.113093 0.003556 0.001155 0.003966 0.008918 0.063156 0.058037 0.047576 0.047145 0.027922 0.093158 0.005344 0.031101 0.003533 0.014156 0.055900 0.216759
S1 0.221225 S1 0.000000 0.999995 0.000005 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0818.JPG 0.221225 0.006512 0.013417 0.002609 0.098456 0.007917 0.002825 0.005780 0.013085 0.079709 0.048690 0.032677 0.040204 0.023713 0.155559 0.007630 0.021313 0.004236 0.014570 0.025718 0.174157
S1 0.178819 S13 0.000000 0.999996 0.000004 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0819.JPG 0.121409 0.006666 0.010877 0.001540 0.109408 0.010553 0.003021 0.005488 0.011116 0.058548 0.046239 0.054593 0.042479 0.036220 0.137739 0.006280 0.063947 0.004076 0.027691 0.063291 0.178819
S1 0.158542 S3 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0820.JPG 0.134576 0.009451 0.010411 0.001336 0.112936 0.011093 0.002577 0.005599 0.010564 0.050854 0.047341 0.061246 0.050999 0.032266 0.129435 0.007753 0.061837 0.003760 0.025541 0.071885 0.158542
S1 0.205739 S3 0.000000 0.999959 0.000041 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0821.JPG 0.095112 0.004472 0.012264 0.001643 0.114789 0.012763 0.004312 0.007240 0.012581 0.093561 0.043647 0.034790 0.088186 0.029832 0.205739 0.004747 0.043263 0.003278 0.027782 0.029662 0.130338
S1 0.145257 S2 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0822.JPG 0.028426 0.008679 0.014715 0.002273 0.084971 0.011861 0.003617 0.006336 0.008411 0.097969 0.097143 0.126368 0.035382 0.049481 0.142576 0.011003 0.028307 0.003904 0.016440 0.076881 0.145257
S1 0.140848 S3 0.000000 0.999993 0.000007 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0823.JPG 0.034271 0.006898 0.013900 0.001910 0.107103 0.007669 0.002480 0.005796 0.009032 0.090679 0.074712 0.113883 0.057985 0.040578 0.115361 0.009163 0.029718 0.003861 0.035969 0.098184 0.140848
S1 0.154670 S18 0.000000 0.999995 0.000005 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0824.JPG 0.041510 0.006331 0.013708 0.002349 0.085103 0.010826 0.004362 0.013016 0.015132 0.154670 0.080641 0.092468 0.098827 0.055541 0.134775 0.004579 0.019526 0.004020 0.037406 0.029580 0.095630
S1 0.154276 S3 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0825.JPG 0.049891 0.004465 0.011338 0.002732 0.119884 0.015566 0.001751 0.003899 0.009376 0.073013 0.068014 0.086204 0.076111 0.046639 0.106379 0.008008 0.056723 0.005562 0.022188 0.077981 0.154276
S1 0.147980 S9 0.000000 0.963262 0.036738 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0826.JPG 0.069253 0.004343 0.013322 0.002007 0.124302 0.009938 0.001385 0.003541 0.009111 0.066079 0.078707 0.072357 0.091098 0.044122 0.096839 0.007875 0.050456 0.004324 0.021970 0.080989 0.147980
S1 0.156752 S3 0.000000 0.997719 0.002281 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0827.JPG 0.040404 0.005694 0.014269 0.002216 0.122760 0.009474 0.002575 0.004731 0.011015 0.109589 0.089747 0.046927 0.125509 0.048685 0.156752 0.004666 0.038330 0.004470 0.025074 0.032769 0.104342
S1 0.176159 S3 0.000000 0.998905 0.001095 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0828.JPG 0.047105 0.006391 0.014758 0.001327 0.106032 0.011020 0.002947 0.005491 0.008248 0.079679 0.070077 0.081177 0.059079 0.035798 0.176159 0.007011 0.046081 0.004195 0.013731 0.080494 0.143197
S1 0.170035 S3 0.187500 0.742815 0.877368 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0829.JPG 0.059665 0.004650 0.012811 0.001220 0.111999 0.009160 0.002395 0.005811 0.008174 0.075026 0.063534 0.079560 0.068990 0.038118 0.170035 0.006739 0.035623 0.004044 0.024048 0.085348 0.133049
S1 0.214155 S3 0.000000 0.972776 0.027224 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0830.JPG 0.044943 0.004941 0.012932 0.001819 0.084652 0.010694 0.003091 0.010619 0.011900 0.131355 0.080916 0.050586 0.132367 0.037571 0.214155 0.003877 0.026786 0.003930 0.029470 0.017177 0.086221
S1 0.132223 S3 0.000000 0.999999 0.000001 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0831.JPG 0.028424 0.007731 0.015212 0.003381 0.098418 0.010617 0.003583 0.004987 0.008481 0.105446 0.086778 0.063825 0.056694 0.087036 0.125532 0.008735 0.047506 0.003243 0.031594 0.070555 0.132223
S1 0.149955 S3 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0832.JPG 0.056487 0.005239 0.014262 0.002692 0.115451 0.005839 0.002065 0.003683 0.007344 0.085276 0.071770 0.068321 0.066386 0.069093 0.104366 0.007504 0.056951 0.003029 0.041030 0.063255 0.149955
S1 0.140947 S18 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0833.JPG 0.053066 0.009422 0.016146 0.002603 0.102159 0.007645 0.002438 0.006109 0.009643 0.140947 0.065151 0.060932 0.107518 0.054771 0.118335 0.004627 0.038998 0.004261 0.039753 0.033265 0.122212
S1 0.181909 S3 0.000000 0.994540 0.005460 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0834.JPG 0.043694 0.014655 0.013959 0.002142 0.091609 0.010985 0.006156 0.007398 0.009399 0.067581 0.035238 0.095982 0.059401 0.034403 0.181909 0.007146 0.077233 0.004206 0.015940 0.098472 0.122492
