CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S1 0.272888 S1 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0588_01.JPG 0.250975 0.000391 0.000051 0.158481 0.272888 0.000395 0.000001 0.000039 0.000118 0.001724 0.000933 0.000010 0.074863 0.000051 0.001799 0.001098 0.000708 0.000301 0.232310 0.000085 0.002779
S1 0.444909 S12 0.000000 0.999999 0.000001 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0589_01.JPG 0.000022 0.000020 0.000002 0.444909 0.250170 0.000333 0.000000 0.000002 0.000004 0.000559 0.000043 0.000000 0.053178 0.000006 0.000453 0.000025 0.000036 0.000014 0.250073 0.000005 0.000146
S1 0.351029 S12 0.000000 0.999983 0.000017 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0590_01.JPG 0.000086 0.000081 0.000008 0.351029 0.093012 0.004281 0.000005 0.000045 0.000024 0.010447 0.000044 0.000002 0.128264 0.000085 0.082965 0.000083 0.000323 0.000062 0.273758 0.000132 0.055263
S1 0.382671 S1 0.000000 0.913648 0.086352 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0591_01.JPG 0.225721 0.000896 0.000070 0.178658 0.382671 0.000127 0.000000 0.000012 0.000028 0.000347 0.000600 0.000002 0.064118 0.000013 0.006525 0.000312 0.000172 0.000044 0.129517 0.000036 0.010133
S1 0.380049 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0592_01.JPG 0.000031 0.000027 0.000003 0.380049 0.249643 0.000381 0.000000 0.000004 0.000005 0.000782 0.000045 0.000000 0.117256 0.000013 0.001036 0.000025 0.000083 0.000018 0.250209 0.000008 0.000382
S1 0.457954 S12 0.400000 0.599997 0.600922 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0593_01.JPG 0.000014 0.000020 0.000001 0.457954 0.024729 0.001356 0.000000 0.000021 0.000003 0.001171 0.000012 0.000000 0.036287 0.000008 0.003862 0.000011 0.000032 0.000021 0.416234 0.000010 0.058252
S1 0.330406 S1 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0594_01.JPG 0.182067 0.003008 0.000152 0.317780 0.330406 0.000164 0.000000 0.000026 0.000096 0.000743 0.001105 0.000010 0.123274 0.000038 0.001015 0.000948 0.000817 0.000147 0.033831 0.000206 0.004169
S1 0.349467 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0595_01.JPG 0.000059 0.000033 0.000005 0.349467 0.251177 0.000252 0.000000 0.000004 0.000008 0.000730 0.000073 0.000001 0.147014 0.000014 0.000677 0.000043 0.000107 0.000026 0.250141 0.000010 0.000161
S1 0.381701 S7 0.000000 0.999998 0.000002 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0596_01.JPG 0.000181 0.000139 0.000016 0.287102 0.073182 0.011662 0.000063 0.000117 0.000065 0.038184 0.000044 0.000005 0.140105 0.000323 0.052642 0.000203 0.001450 0.000143 0.381701 0.000563 0.012111
S1 0.299921 S1 0.000000 0.998123 0.001877 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0597_01.JPG 0.273905 0.001788 0.000183 0.044296 0.299921 0.001057 0.000007 0.000160 0.000761 0.008668 0.001438 0.000087 0.114046 0.000289 0.002297 0.012548 0.004099 0.000859 0.231470 0.000617 0.001504
S1 0.256193 S12 0.000000 0.999919 0.000081 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0598_01.JPG 0.000302 0.000036 0.000006 0.256193 0.250166 0.000256 0.000003 0.000012 0.000025 0.003617 0.000056 0.000002 0.237687 0.000135 0.000322 0.000096 0.000370 0.000236 0.250315 0.000042 0.000124
S1 0.444310 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0599_01.JPG 0.000029 0.000034 0.000002 0.444310 0.110090 0.005207 0.000001 0.000049 0.000006 0.003883 0.000016 0.000000 0.042739 0.000019 0.030678 0.000032 0.000067 0.000036 0.320432 0.000032 0.042337
S1 0.256254 S1 0.000000 0.999836 0.000164 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0600_01.JPG 0.251958 0.000531 0.000068 0.087606 0.256254 0.000780 0.000002 0.000052 0.000148 0.003077 0.000642 0.000018 0.141514 0.000111 0.002220 0.001345 0.001092 0.000221 0.249074 0.000153 0.003134
S1 0.317604 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0601_01.JPG 0.000034 0.000023 0.000003 0.317604 0.249790 0.000580 0.000000 0.000005 0.000006 0.001745 0.000032 0.000000 0.178253 0.000030 0.001155 0.000024 0.000117 0.000030 0.250144 0.000014 0.000411
S1 0.400667 S12 0.000000 0.999902 0.000098 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0602_01.JPG 0.000045 0.000050 0.000003 0.400667 0.100207 0.011944 0.000006 0.000043 0.000012 0.012791 0.000019 0.000001 0.068455 0.000049 0.011799 0.000048 0.000164 0.000020 0.267975 0.000092 0.125611
S1 0.298810 S1 0.200000 0.983059 0.983098 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0603_01.JPG 0.258669 0.001492 0.000164 0.148343 0.298810 0.001035 0.000002 0.000098 0.000366 0.003377 0.001493 0.000039 0.062028 0.000107 0.002659 0.006397 0.001795 0.000267 0.210045 0.000661 0.002149
S1 0.334742 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0604_01.JPG 0.003766 0.000726 0.000088 0.334742 0.259469 0.001981 0.000007 0.000088 0.000267 0.008421 0.000686 0.000027 0.124727 0.000197 0.003665 0.003101 0.001834 0.000258 0.255258 0.000297 0.000395
S1 0.335333 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0605_01.JPG 0.000313 0.000269 0.000032 0.335333 0.156498 0.005647 0.000014 0.000151 0.000094 0.013613 0.000112 0.000008 0.130868 0.000203 0.025925 0.000327 0.001178 0.000152 0.293495 0.000498 0.035269
S1 0.339279 S13 0.200000 0.998411 0.999688 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0606_01.JPG 0.303940 0.002226 0.000179 0.080758 0.339279 0.000452 0.000002 0.000107 0.000876 0.004001 0.001804 0.000082 0.036389 0.000106 0.000876 0.033973 0.003418 0.000506 0.188405 0.001184 0.001437
S1 0.258741 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0607_01.JPG 0.000407 0.000049 0.000007 0.258741 0.250167 0.000266 0.000002 0.000014 0.000033 0.003671 0.000083 0.000003 0.234577 0.000116 0.000353 0.000151 0.000400 0.000286 0.250426 0.000050 0.000198
S1 0.473408 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0608_01.JPG 0.000006 0.000004 0.000001 0.473408 0.162720 0.000720 0.000000 0.000043 0.000000 0.000195 0.000002 0.000000 0.003349 0.000002 0.016994 0.000011 0.000003 0.000020 0.334028 0.000001 0.008492
S1 0.475747 S13 0.200000 0.676721 0.676726 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0609_01.JPG 0.251898 0.000811 0.000078 0.168568 0.475747 0.001525 0.000002 0.000074 0.000202 0.003986 0.000837 0.000020 0.054750 0.000085 0.002087 0.002634 0.001039 0.000253 0.034592 0.000188 0.000623
S1 0.354093 S12 0.000000 0.999969 0.000031 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0610_01.JPG 0.001241 0.000100 0.000011 0.354093 0.268560 0.000723 0.000000 0.000013 0.000026 0.002313 0.000156 0.000002 0.120645 0.000078 0.000882 0.000236 0.000216 0.000088 0.250409 0.000033 0.000173
S1 0.345217 S7 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0611_01.JPG 0.000082 0.000075 0.000007 0.320642 0.074367 0.008243 0.000014 0.000055 0.000027 0.019615 0.000030 0.000002 0.142818 0.000137 0.073474 0.000084 0.000509 0.000080 0.345217 0.000205 0.014318
S1 0.479728 S13 0.000000 0.798867 0.201133 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0612_01.JPG 0.300420 0.001869 0.000201 0.013150 0.479728 0.000278 0.000003 0.000112 0.000936 0.003935 0.001490 0.000098 0.056487 0.000175 0.003206 0.024033 0.005270 0.000844 0.102419 0.000348 0.004997
S1 0.255081 S12 0.000000 0.999796 0.000204 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0613_01.JPG 0.000467 0.000057 0.000010 0.255081 0.250126 0.000305 0.000005 0.000019 0.000041 0.004349 0.000072 0.000004 0.236503 0.000212 0.000570 0.000153 0.000794 0.000306 0.250508 0.000073 0.000345
S1 0.465004 S12 0.000000 0.996558 0.003442 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0614_01.JPG 0.000021 0.000040 0.000002 0.465004 0.016079 0.002888 0.000001 0.000031 0.000006 0.002565 0.000018 0.000000 0.027386 0.000012 0.001789 0.000030 0.000052 0.000008 0.269090 0.000032 0.214947
S1 0.368286 S1 0.000000 0.999198 0.000802 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0615_01.JPG 0.158099 0.003817 0.000334 0.220035 0.368286 0.000187 0.000000 0.000031 0.000164 0.000953 0.001805 0.000014 0.083042 0.000033 0.000481 0.003015 0.000787 0.000188 0.153478 0.000364 0.004887
S1 0.324844 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0616_01.JPG 0.000075 0.000032 0.000004 0.324844 0.250024 0.000409 0.000000 0.000006 0.000010 0.001569 0.000067 0.000001 0.171744 0.000026 0.000621 0.000050 0.000114 0.000045 0.250179 0.000016 0.000166
S1 0.494237 S7 0.000000 0.999989 0.000011 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0617_01.JPG 0.000493 0.000199 0.000019 0.281080 0.005598 0.024571 0.000251 0.000200 0.000130 0.087719 0.000053 0.000010 0.088389 0.000389 0.011645 0.000572 0.001587 0.000248 0.494237 0.001021 0.001590
S1 0.375405 S1 0.000000 0.999075 0.000925 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0618_01.JPG 0.375405 0.000909 0.000069 0.002179 0.265944 0.000239 0.000016 0.000132 0.001399 0.020740 0.000530 0.000085 0.029754 0.000348 0.001475 0.029172 0.008061 0.005943 0.254388 0.000797 0.002418
S1 0.421323 S7 0.200000 0.999287 0.999289 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0619_01.JPG 0.000213 0.000015 0.000003 0.250238 0.078736 0.000040 0.000011 0.000051 0.000030 0.008127 0.000017 0.000002 0.234165 0.000717 0.000304 0.000066 0.001930 0.003426 0.421323 0.000080 0.000505
S1 0.453966 S7 0.000000 0.999755 0.000245 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0620_01.JPG 0.000034 0.000016 0.000025 0.243740 0.018455 0.000837 0.000013 0.000352 0.000010 0.014623 0.000011 0.000001 0.227686 0.000219 0.017219 0.000212 0.000402 0.000248 0.453966 0.000069 0.021863
S1 0.255563 S1 0.000000 0.999998 0.000002 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0621_01.JPG 0.222094 0.013955 0.000381 0.002859 0.255563 0.000183 0.000013 0.000078 0.000144 0.007001 0.000273 0.000015 0.230567 0.000468 0.030371 0.000549 0.001468 0.001245 0.208695 0.000161 0.023916
S1 0.382595 S7 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0622_01.JPG 0.000011 0.000002 0.000000 0.250157 0.110340 0.000018 0.000002 0.000187 0.000002 0.001967 0.000002 0.000000 0.247052 0.000202 0.002867 0.000004 0.000275 0.000191 0.382595 0.000009 0.004117
S1 0.477718 S7 0.000000 0.999041 0.000959 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0623_01.JPG 0.000060 0.000043 0.000004 0.267830 0.015064 0.007166 0.000055 0.000058 0.000024 0.040721 0.000013 0.000001 0.171887 0.000313 0.014429 0.000052 0.001191 0.000070 0.477718 0.000254 0.003046
S1 0.283506 S1 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0624_01.JPG 0.267357 0.001239 0.000149 0.173506 0.283506 0.000524 0.000005 0.000119 0.000530 0.006170 0.001152 0.000056 0.154346 0.000281 0.002304 0.006763 0.004190 0.001224 0.092855 0.001299 0.002426
S1 0.254400 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0625_01.JPG 0.000330 0.000053 0.000012 0.254400 0.250274 0.000220 0.000004 0.000018 0.000040 0.004377 0.000078 0.000004 0.236542 0.000225 0.000663 0.000144 0.001057 0.000385 0.250734 0.000084 0.000356
S1 0.484949 S7 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0626_01.JPG 0.000413 0.000220 0.000027 0.266720 0.014323 0.009494 0.000245 0.000238 0.000157 0.067772 0.000058 0.000013 0.126569 0.000714 0.019081 0.000406 0.004354 0.000312 0.484949 0.001641 0.002296
S1 0.353079 S1 0.000000 0.994795 0.005205 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0627_01.JPG 0.353079 0.001553 0.000110 0.058636 0.278651 0.000309 0.000006 0.000124 0.001163 0.009674 0.001157 0.000092 0.048457 0.000213 0.000715 0.031368 0.004377 0.002017 0.205688 0.000727 0.001883
S1 0.266666 S12 0.200000 0.999534 0.999564 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0628_01.JPG 0.000494 0.000029 0.000004 0.251266 0.233497 0.000128 0.000008 0.000025 0.000042 0.008831 0.000037 0.000003 0.236276 0.000241 0.000197 0.000132 0.000580 0.001049 0.266666 0.000075 0.000421
S1 0.489455 S7 0.400000 0.972746 0.973002 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0629_01.JPG 0.000005 0.000001 0.000000 0.251753 0.009703 0.000082 0.000000 0.000009 0.000001 0.002262 0.000002 0.000000 0.245506 0.000019 0.000757 0.000004 0.000022 0.000026 0.489455 0.000003 0.000390
S1 0.259877 S1 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0630_01.JPG 0.255218 0.000693 0.000092 0.032414 0.259877 0.000696 0.000006 0.000095 0.000335 0.007186 0.000756 0.000037 0.180890 0.000278 0.002111 0.003032 0.002421 0.001128 0.250461 0.000293 0.001983
S1 0.255526 S12 0.000000 0.999991 0.000009 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0631_01.JPG 0.000108 0.000020 0.000003 0.255526 0.249779 0.000147 0.000001 0.000007 0.000014 0.002464 0.000038 0.000001 0.240337 0.000075 0.000269 0.000053 0.000271 0.000225 0.250477 0.000027 0.000158
S1 0.463837 S7 0.000000 0.999931 0.000069 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0632_01.JPG 0.000040 0.000034 0.000003 0.293108 0.015890 0.006597 0.000010 0.000063 0.000016 0.019735 0.000015 0.000001 0.174786 0.000109 0.018774 0.000044 0.000360 0.000112 0.463837 0.000121 0.006345
S1 0.270033 S1 0.200000 0.883204 0.883210 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0633_01.JPG 0.267881 0.000812 0.000098 0.009387 0.270033 0.000655 0.000024 0.000143 0.000618 0.016607 0.000605 0.000069 0.172829 0.000623 0.005385 0.005578 0.005254 0.002345 0.234819 0.000583 0.005652
S1 0.259783 S12 0.000000 0.999987 0.000013 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0634_01.JPG 0.000035 0.000004 0.000001 0.250746 0.238778 0.000067 0.000002 0.000032 0.000005 0.002662 0.000007 0.000000 0.245820 0.000111 0.000296 0.000010 0.000179 0.000133 0.259783 0.000013 0.001316
S1 0.495448 S7 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0635_01.JPG 0.000195 0.000118 0.000012 0.270580 0.002135 0.011186 0.000149 0.000087 0.000073 0.063358 0.000033 0.000005 0.135925 0.000439 0.012821 0.000193 0.002094 0.000128 0.495448 0.000775 0.004244
S1 0.443074 S13 0.000000 0.999976 0.000024 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0636_01.JPG 0.121760 0.046865 0.001410 0.251378 0.443074 0.000236 0.000002 0.000105 0.000957 0.006154 0.001458 0.000078 0.065672 0.000143 0.001627 0.030393 0.003717 0.001266 0.016579 0.000336 0.006789
S1 0.255118 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0637_01.JPG 0.000149 0.000016 0.000003 0.252449 0.244138 0.000118 0.000002 0.000019 0.000016 0.003698 0.000027 0.000001 0.242545 0.000112 0.000184 0.000050 0.000259 0.000288 0.255118 0.000033 0.000775
S1 0.454707 S7 0.000000 0.999999 0.000001 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0638_01.JPG 0.000447 0.000197 0.000043 0.251418 0.050699 0.003101 0.000050 0.000107 0.000124 0.022304 0.000095 0.000013 0.189936 0.000506 0.018681 0.000441 0.002364 0.000327 0.454707 0.000659 0.003783
S1 0.554058 S13 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0639_01.JPG 0.309558 0.001166 0.000165 0.002324 0.554058 0.000081 0.000003 0.000099 0.001089 0.003275 0.000912 0.000089 0.040366 0.000267 0.000987 0.020740 0.013302 0.004253 0.041454 0.000489 0.005319
S1 0.251952 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0640_01.JPG 0.001698 0.000074 0.000012 0.251952 0.250052 0.000105 0.000005 0.000023 0.000083 0.005647 0.000105 0.000007 0.234226 0.000312 0.000230 0.000398 0.001453 0.001539 0.251478 0.000104 0.000497
S1 0.440906 S7 0.400000 0.880391 0.887784 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0641_01.JPG 0.000023 0.000022 0.000008 0.282984 0.027808 0.002110 0.000003 0.000109 0.000008 0.008322 0.000014 0.000001 0.197910 0.000078 0.015182 0.000079 0.000227 0.000103 0.440906 0.000051 0.024052
S1 0.253993 S1 0.000000 0.880562 0.119438 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0642_01.JPG 0.253993 0.000455 0.000035 0.010514 0.242169 0.000096 0.000004 0.000046 0.000150 0.003380 0.000578 0.000017 0.229060 0.000329 0.012978 0.000783 0.001983 0.001297 0.229462 0.000208 0.012461
S1 0.254186 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0643_01.JPG 0.000039 0.000005 0.000002 0.249231 0.243797 0.000021 0.000001 0.000028 0.000006 0.001544 0.000008 0.000000 0.246957 0.000208 0.000484 0.000025 0.000392 0.000265 0.254186 0.000015 0.002786
S1 0.354838 S7 0.000000 0.999999 0.000001 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0644_01.JPG 0.000054 0.000044 0.000006 0.295497 0.099604 0.001281 0.000002 0.000081 0.000016 0.005865 0.000032 0.000001 0.192041 0.000076 0.024203 0.000053 0.000291 0.000091 0.354838 0.000072 0.025852
S1 0.293609 S1 0.000000 0.779423 0.220577 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0645_01.JPG 0.258135 0.001118 0.000155 0.060850 0.293609 0.000994 0.000006 0.000129 0.000431 0.007341 0.001207 0.000049 0.145238 0.000290 0.002841 0.004426 0.003052 0.000984 0.216613 0.000627 0.001908
S1 0.259645 S12 0.000000 0.999982 0.000018 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0646_01.JPG 0.000446 0.000084 0.000017 0.259645 0.250602 0.000372 0.000004 0.000025 0.000058 0.005614 0.000127 0.000006 0.228477 0.000210 0.000991 0.000248 0.001095 0.000423 0.251132 0.000116 0.000309
S1 0.458290 S7 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0647_01.JPG 0.000349 0.000198 0.000027 0.266234 0.021470 0.007897 0.000164 0.000186 0.000131 0.051925 0.000056 0.000011 0.146782 0.000665 0.033949 0.000350 0.003781 0.000285 0.458290 0.001247 0.006002
S1 0.380445 S13 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0648_01.JPG 0.183683 0.079477 0.000805 0.253567 0.380445 0.000095 0.000001 0.000105 0.000693 0.002061 0.001737 0.000052 0.050993 0.000375 0.002171 0.023027 0.003149 0.001337 0.010332 0.000226 0.005669
S1 0.268765 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0649_01.JPG 0.000111 0.000011 0.000002 0.255272 0.224659 0.000039 0.000003 0.000031 0.000016 0.003115 0.000019 0.000001 0.244041 0.000202 0.000606 0.000037 0.000443 0.000890 0.268765 0.000043 0.001692
S1 0.377883 S12 0.000000 0.998696 0.001304 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0650_01.JPG 0.000021 0.000020 0.000003 0.369152 0.078554 0.002493 0.000001 0.000225 0.000005 0.004370 0.000016 0.000000 0.107402 0.000026 0.034829 0.000033 0.000066 0.000111 0.377883 0.000023 0.024766
S1 0.263465 S1 0.000000 0.854938 0.145062 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0651_01.JPG 0.251982 0.000409 0.000054 0.035524 0.263465 0.000348 0.000003 0.000061 0.000155 0.003999 0.000820 0.000018 0.205079 0.000220 0.003803 0.000792 0.001566 0.000976 0.225640 0.000237 0.004848
S1 0.252391 S12 0.000000 0.999968 0.000032 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0652_01.JPG 0.000081 0.000014 0.000003 0.252391 0.244742 0.000091 0.000001 0.000015 0.000011 0.001888 0.000026 0.000001 0.244036 0.000096 0.001136 0.000033 0.000273 0.000188 0.251169 0.000022 0.003784
S1 0.285587 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0653_01.JPG 0.000053 0.000026 0.000007 0.248798 0.052440 0.001133 0.000021 0.000113 0.000019 0.017375 0.000013 0.000001 0.220212 0.000312 0.071716 0.000066 0.001048 0.000124 0.285587 0.000162 0.100774
S1 0.335432 S1 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0654_01.JPG 0.251306 0.000138 0.000020 0.005050 0.335432 0.000171 0.000004 0.000027 0.000074 0.003231 0.000401 0.000010 0.235571 0.000237 0.015496 0.000310 0.000926 0.000487 0.133090 0.000096 0.017923
S1 0.252783 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0655_01.JPG 0.000024 0.000004 0.000001 0.250497 0.245846 0.000028 0.000001 0.000011 0.000005 0.001274 0.000008 0.000000 0.247237 0.000121 0.000392 0.000010 0.000292 0.000159 0.252783 0.000012 0.001295
S1 0.317298 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0656_01.JPG 0.000057 0.000051 0.000006 0.282627 0.034835 0.007725 0.000028 0.000132 0.000024 0.030087 0.000019 0.000001 0.166295 0.000211 0.068582 0.000058 0.000810 0.000135 0.317298 0.000230 0.090790
S1 0.367379 S13 0.000000 0.977355 0.022645 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0657_01.JPG 0.086309 0.050393 0.000817 0.290178 0.367379 0.000313 0.000001 0.000055 0.000221 0.002480 0.000921 0.000024 0.178381 0.000124 0.003851 0.002192 0.001782 0.000504 0.002361 0.000137 0.011577
S1 0.463538 S12 0.400000 0.467768 0.715948 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0658_01.JPG 0.000117 0.000032 0.000006 0.463538 0.248631 0.000252 0.000001 0.000012 0.000015 0.002030 0.000054 0.000001 0.231836 0.000067 0.000767 0.000058 0.000333 0.000103 0.050811 0.000033 0.001305
S1 0.393198 S7 0.000000 0.999981 0.000019 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0659_01.JPG 0.000766 0.000234 0.000040 0.252970 0.060242 0.007008 0.000508 0.000275 0.000209 0.075720 0.000069 0.000021 0.127464 0.001258 0.028716 0.000640 0.007328 0.000414 0.393198 0.001660 0.041260
S1 0.445247 S1 0.000000 0.933301 0.066699 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0660_01.JPG 0.445247 0.000526 0.000035 0.000662 0.272380 0.000080 0.000010 0.000058 0.000814 0.005515 0.000254 0.000063 0.006947 0.000156 0.000604 0.023759 0.003775 0.001036 0.236225 0.000321 0.001535
S1 0.253120 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0661_01.JPG 0.010553 0.000189 0.000022 0.251932 0.249895 0.000392 0.000063 0.000070 0.000260 0.029303 0.000142 0.000021 0.194466 0.000800 0.000454 0.001494 0.003642 0.002264 0.253120 0.000347 0.000569
S1 0.430653 S7 0.000000 0.999997 0.000003 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0662_01.JPG 0.000113 0.000052 0.000011 0.262304 0.043481 0.005319 0.000057 0.000123 0.000031 0.040029 0.000019 0.000002 0.178878 0.000304 0.021348 0.000115 0.001114 0.000124 0.430653 0.000257 0.015665
S1 0.291760 S1 0.000000 0.999999 0.000001 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0663_01.JPG 0.290743 0.001635 0.000170 0.014326 0.291760 0.000513 0.000012 0.000167 0.001019 0.011176 0.001127 0.000103 0.115853 0.000462 0.001582 0.015554 0.007024 0.002420 0.240889 0.000715 0.002750
S1 0.251829 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0664_01.JPG 0.000078 0.000011 0.000002 0.251829 0.249821 0.000129 0.000002 0.000006 0.000010 0.003231 0.000018 0.000001 0.243515 0.000133 0.000224 0.000027 0.000319 0.000178 0.250290 0.000026 0.000146
S1 0.488518 S7 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0665_01.JPG 0.000062 0.000042 0.000042 0.253126 0.031218 0.002812 0.000008 0.000145 0.000020 0.012788 0.000027 0.000002 0.199515 0.000143 0.004496 0.000212 0.000382 0.000100 0.488518 0.000109 0.006234
S1 0.258638 S1 0.000000 0.999886 0.000114 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0666_01.JPG 0.250248 0.002584 0.000180 0.020337 0.258638 0.000785 0.000011 0.000082 0.000234 0.009437 0.000584 0.000031 0.202779 0.000325 0.008474 0.001682 0.001822 0.000601 0.229230 0.000317 0.011617
S1 0.251617 S12 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0667_01.JPG 0.000057 0.000008 0.000002 0.250300 0.247235 0.000078 0.000006 0.000018 0.000009 0.003876 0.000009 0.000001 0.244056 0.000284 0.000245 0.000018 0.000489 0.000194 0.251617 0.000027 0.001471
