CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S3 0.995568 S3 0.800000 0.996412 0.996416 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0519_01.JPG 0.000588 0.000036 0.000101 0.000153 0.000533 0.000098 0.000117 0.000015 0.000020 0.000068 0.000111 0.000069 0.001460 0.000011 0.995568 0.000035 0.000047 0.000012 0.000163 0.000749 0.000047
S3 0.988886 S3 0.800000 0.984280 0.984286 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0520_01.JPG 0.000602 0.000229 0.000202 0.000225 0.001993 0.000081 0.000182 0.000037 0.000026 0.000194 0.000119 0.000195 0.003137 0.000016 0.988886 0.000046 0.000069 0.000014 0.000483 0.003155 0.000110
S3 0.909232 S3 0.800000 0.953604 0.953610 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0521_01.JPG 0.002134 0.000775 0.000925 0.003445 0.005070 0.000547 0.001005 0.000092 0.000083 0.000717 0.000227 0.001010 0.025069 0.000156 0.909232 0.000144 0.000860 0.000063 0.005453 0.041983 0.001013
S3 0.998058 S3 0.800000 0.996629 0.996634 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0522_01.JPG 0.000235 0.000027 0.000073 0.000083 0.000222 0.000021 0.000097 0.000015 0.000013 0.000041 0.000033 0.000041 0.000306 0.000006 0.998058 0.000011 0.000077 0.000007 0.000129 0.000463 0.000043
S3 0.967444 S3 0.000000 0.980135 0.019865 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0523_01.JPG 0.000549 0.000183 0.000157 0.000164 0.003332 0.000115 0.000068 0.000019 0.000019 0.000059 0.000130 0.000180 0.020582 0.000011 0.967444 0.000055 0.000115 0.000102 0.000232 0.006217 0.000270
S3 0.792687 S3 0.800000 0.977164 0.977460 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0524_01.JPG 0.001838 0.000502 0.000820 0.001104 0.005921 0.000395 0.000199 0.000033 0.000056 0.000229 0.000208 0.001007 0.077549 0.000067 0.792687 0.000127 0.000890 0.000348 0.003326 0.110539 0.002156
S3 0.996906 S3 0.800000 0.987144 0.987150 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0525_01.JPG 0.000195 0.000036 0.000079 0.000034 0.000412 0.000028 0.000029 0.000012 0.000009 0.000026 0.000055 0.000050 0.001227 0.000004 0.996906 0.000018 0.000044 0.000022 0.000097 0.000665 0.000053
S3 0.986552 S3 0.000000 0.596004 0.403996 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0526_01.JPG 0.000415 0.000299 0.001794 0.000155 0.003688 0.000268 0.000162 0.000032 0.000019 0.000108 0.000076 0.000157 0.002294 0.000023 0.986552 0.000058 0.000232 0.000043 0.000338 0.002991 0.000296
S3 0.828326 S3 0.800000 0.996844 0.996845 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0527_01.JPG 0.002666 0.001317 0.015226 0.002512 0.019826 0.001861 0.000852 0.000098 0.000080 0.000882 0.000296 0.001578 0.050976 0.000270 0.828326 0.000256 0.003660 0.000164 0.008156 0.055471 0.005525
S3 0.967650 S3 0.800000 0.632996 0.633005 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0529_01.JPG 0.003568 0.000408 0.000183 0.001878 0.007572 0.000566 0.000446 0.000045 0.000094 0.000524 0.000190 0.000264 0.012396 0.000027 0.967650 0.000143 0.000115 0.000021 0.000601 0.003201 0.000110
S3 0.751039 S3 0.600000 0.969334 0.999841 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0530_01.JPG 0.009046 0.000707 0.001665 0.011556 0.019423 0.007351 0.001533 0.000095 0.000341 0.001865 0.000494 0.001396 0.067922 0.000268 0.751039 0.000389 0.001489 0.000097 0.008576 0.113747 0.001001
S3 0.992716 S3 0.800000 0.999566 0.999568 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0531_01.JPG 0.002204 0.000040 0.000089 0.000439 0.001474 0.000045 0.000198 0.000026 0.000051 0.000136 0.000111 0.000077 0.001424 0.000013 0.992716 0.000065 0.000098 0.000010 0.000279 0.000450 0.000055
S3 0.994457 S3 0.800000 0.996513 0.996517 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0532_01.JPG 0.000112 0.000169 0.000115 0.000100 0.001591 0.000018 0.000072 0.000023 0.000009 0.000158 0.000053 0.000084 0.001882 0.000009 0.994457 0.000035 0.000034 0.000008 0.000194 0.000851 0.000026
S3 0.953411 S3 0.800000 0.998560 0.998563 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0533_01.JPG 0.000649 0.000282 0.000374 0.001858 0.005030 0.000100 0.000303 0.000055 0.000031 0.000530 0.000159 0.000687 0.017348 0.000094 0.953411 0.000080 0.000515 0.000023 0.002958 0.014938 0.000575
S3 0.998478 S3 0.800000 0.995622 0.995626 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0534_01.JPG 0.000084 0.000056 0.000068 0.000043 0.000390 0.000010 0.000065 0.000021 0.000008 0.000070 0.000027 0.000037 0.000262 0.000005 0.998478 0.000015 0.000021 0.000006 0.000071 0.000244 0.000018
S3 0.971913 S3 0.000000 0.971439 0.028561 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0535_01.JPG 0.000233 0.000341 0.000175 0.000031 0.005656 0.000072 0.000041 0.000020 0.000013 0.000046 0.000148 0.000179 0.008657 0.000016 0.971913 0.000051 0.000049 0.000142 0.000306 0.011648 0.000264
S3 0.848601 S3 0.000000 0.864545 0.135455 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0536_01.JPG 0.002439 0.000518 0.000503 0.000274 0.014970 0.000229 0.000174 0.000034 0.000042 0.000193 0.000306 0.000821 0.070683 0.000089 0.848601 0.000157 0.000518 0.000291 0.003113 0.053547 0.002497
S3 0.996978 S3 0.800000 0.991500 0.991505 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0537_01.JPG 0.000157 0.000090 0.000124 0.000017 0.000759 0.000022 0.000036 0.000020 0.000010 0.000037 0.000099 0.000063 0.000749 0.000008 0.996978 0.000030 0.000043 0.000027 0.000097 0.000555 0.000080
S3 0.969281 S3 0.000000 0.984680 0.015320 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0538_01.JPG 0.001212 0.000181 0.000361 0.000211 0.002352 0.000498 0.000150 0.000020 0.000038 0.000152 0.000244 0.000176 0.018348 0.000019 0.969281 0.000083 0.000071 0.000035 0.000570 0.005869 0.000129
S3 0.654301 S3 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0539_01.JPG 0.003280 0.000889 0.005525 0.002599 0.006563 0.006883 0.001070 0.000055 0.000123 0.000832 0.000382 0.000986 0.169076 0.000206 0.654301 0.000218 0.000954 0.000098 0.004691 0.140483 0.000787
S3 0.995778 S3 0.800000 0.998377 0.998381 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0540_01.JPG 0.000384 0.000024 0.000098 0.000067 0.000462 0.000078 0.000067 0.000012 0.000014 0.000075 0.000182 0.000046 0.002076 0.000006 0.995778 0.000026 0.000030 0.000009 0.000092 0.000440 0.000032
S3 0.996051 S3 0.800000 0.959157 0.959166 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0541_01.JPG 0.000149 0.000068 0.000043 0.000031 0.000445 0.000019 0.000042 0.000010 0.000006 0.000090 0.000048 0.000038 0.002343 0.000005 0.996051 0.000014 0.000009 0.000017 0.000131 0.000413 0.000026
S3 0.961353 S3 0.800000 0.939357 0.939366 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0542_01.JPG 0.002107 0.000223 0.000209 0.000294 0.002106 0.000156 0.000266 0.000027 0.000026 0.000375 0.000174 0.000334 0.025957 0.000069 0.961353 0.000057 0.000156 0.000064 0.000839 0.004593 0.000616
S3 0.999065 S3 0.800000 0.995609 0.995614 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0543_01.JPG 0.000090 0.000015 0.000047 0.000017 0.000118 0.000010 0.000036 0.000009 0.000007 0.000065 0.000031 0.000017 0.000241 0.000003 0.999065 0.000006 0.000005 0.000011 0.000078 0.000114 0.000014
S3 0.960191 S3 0.800000 0.780421 0.780425 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0544_01.JPG 0.000293 0.000234 0.000175 0.000050 0.001334 0.000096 0.000061 0.000012 0.000015 0.000064 0.000197 0.000191 0.028211 0.000009 0.960191 0.000060 0.000025 0.000084 0.000389 0.008186 0.000122
S3 0.879806 S3 0.000000 0.970501 0.029499 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0545_01.JPG 0.000840 0.000275 0.000485 0.000141 0.002712 0.000200 0.000113 0.000017 0.000025 0.000164 0.000339 0.000450 0.094441 0.000029 0.879806 0.000101 0.000081 0.000138 0.001549 0.017608 0.000486
S3 0.994976 S3 0.800000 0.995041 0.995046 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0546_01.JPG 0.000161 0.000076 0.000097 0.000014 0.000381 0.000037 0.000033 0.000014 0.000011 0.000052 0.000215 0.000087 0.002724 0.000004 0.994976 0.000039 0.000014 0.000022 0.000186 0.000829 0.000030
S3 0.979067 S3 0.000000 0.956320 0.043680 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0547_01.JPG 0.000714 0.000421 0.004340 0.000192 0.004540 0.000352 0.000181 0.000062 0.000026 0.000160 0.000082 0.000227 0.004445 0.000026 0.979067 0.000083 0.000281 0.000088 0.000463 0.003850 0.000398
S3 0.831672 S3 0.800000 0.888180 0.888206 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0548_01.JPG 0.002301 0.001173 0.029263 0.001738 0.015403 0.001646 0.000637 0.000104 0.000073 0.000641 0.000244 0.001168 0.039064 0.000184 0.831672 0.000227 0.003243 0.000223 0.005742 0.060765 0.004490
S3 0.991274 S3 0.800000 0.986359 0.986365 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0549_01.JPG 0.000417 0.000197 0.002374 0.000091 0.002213 0.000143 0.000150 0.000055 0.000028 0.000156 0.000139 0.000135 0.000825 0.000016 0.991274 0.000060 0.000290 0.000045 0.000190 0.001050 0.000155
S3 0.879043 S3 0.800000 0.873003 0.873031 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0550_01.JPG 0.008472 0.000919 0.003934 0.002159 0.012208 0.012800 0.001251 0.000181 0.000269 0.001212 0.000400 0.000920 0.042556 0.000164 0.879043 0.000563 0.000725 0.000166 0.001426 0.029355 0.001276
S3 0.349966 S3 0.000000 0.823284 0.176716 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0551_01.JPG 0.011621 0.001369 0.009426 0.004417 0.027894 0.035193 0.002460 0.000129 0.000385 0.001347 0.000546 0.001637 0.192951 0.000541 0.349966 0.000882 0.002147 0.000226 0.010619 0.343791 0.002451
S3 0.983382 S3 0.800000 0.994140 0.994145 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0552_01.JPG 0.003879 0.000081 0.000229 0.000312 0.004162 0.000158 0.000194 0.000042 0.000052 0.000099 0.000114 0.000158 0.004954 0.000026 0.983382 0.000166 0.000430 0.000026 0.000224 0.001158 0.000155
S3 0.982926 S3 0.800000 0.832012 0.832025 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0553_01.JPG 0.000431 0.000574 0.000415 0.000132 0.004920 0.000081 0.000171 0.000037 0.000017 0.000178 0.000134 0.000175 0.007409 0.000018 0.982926 0.000082 0.000051 0.000013 0.000283 0.001886 0.000066
S3 0.881450 S3 0.800000 0.995875 0.995879 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0554_01.JPG 0.001899 0.000625 0.001523 0.001220 0.013193 0.000357 0.000654 0.000068 0.000052 0.000621 0.000266 0.001497 0.056149 0.000145 0.881450 0.000202 0.000659 0.000036 0.004608 0.034094 0.000683
S3 0.996488 S3 0.800000 0.994390 0.994395 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0555_01.JPG 0.000210 0.000122 0.000173 0.000073 0.000940 0.000029 0.000124 0.000023 0.000013 0.000068 0.000055 0.000071 0.000835 0.000008 0.996488 0.000026 0.000044 0.000008 0.000155 0.000498 0.000038
S3 0.976436 S3 0.000000 0.570823 0.429177 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0556_01.JPG 0.000121 0.000363 0.000132 0.000009 0.005327 0.000089 0.000028 0.000010 0.000009 0.000022 0.000217 0.000109 0.015331 0.000010 0.976436 0.000061 0.000015 0.000059 0.000159 0.001370 0.000121
S3 0.872109 S3 0.000000 0.942834 0.057166 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0557_01.JPG 0.000493 0.000285 0.000258 0.000065 0.006719 0.000151 0.000083 0.000014 0.000016 0.000079 0.000175 0.000356 0.111217 0.000028 0.872109 0.000068 0.000074 0.000147 0.000952 0.006275 0.000435
S3 0.997167 S3 0.800000 0.986542 0.986548 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0558_01.JPG 0.000057 0.000092 0.000071 0.000007 0.000865 0.000029 0.000026 0.000014 0.000006 0.000025 0.000106 0.000042 0.001031 0.000003 0.997167 0.000024 0.000012 0.000018 0.000057 0.000306 0.000040
S3 0.999834 S3 0.800000 0.996273 0.996278 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0001_01.JPG 0.000009 0.000000 0.000001 0.000000 0.000002 0.000006 0.000042 0.000005 0.000004 0.000046 0.000003 0.000002 0.000015 0.000000 0.999834 0.000001 0.000001 0.000002 0.000015 0.000008 0.000002
S3 0.999481 S3 0.800000 0.995308 0.995313 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0002_01.JPG 0.000006 0.000000 0.000002 0.000000 0.000002 0.000020 0.000151 0.000006 0.000004 0.000203 0.000006 0.000002 0.000095 0.000000 0.999481 0.000002 0.000001 0.000003 0.000007 0.000007 0.000002
S3 0.999635 S3 0.800000 0.995991 0.995996 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0003_01.JPG 0.000076 0.000000 0.000003 0.000001 0.000005 0.000011 0.000068 0.000010 0.000007 0.000100 0.000009 0.000005 0.000031 0.000001 0.999635 0.000003 0.000002 0.000003 0.000016 0.000013 0.000003
S3 0.999362 S3 0.800000 0.996251 0.996256 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0004_01.JPG 0.000116 0.000002 0.000032 0.000002 0.000034 0.000015 0.000131 0.000023 0.000005 0.000061 0.000007 0.000010 0.000048 0.000002 0.999362 0.000005 0.000014 0.000004 0.000030 0.000084 0.000011
S3 0.999159 S3 0.800000 0.995256 0.995261 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0005_01.JPG 0.000020 0.000001 0.000017 0.000004 0.000020 0.000030 0.000181 0.000016 0.000004 0.000338 0.000006 0.000008 0.000120 0.000002 0.999159 0.000002 0.000008 0.000007 0.000008 0.000041 0.000007
S3 0.999023 S3 0.800000 0.997217 0.997221 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0006_01.JPG 0.000304 0.000001 0.000020 0.000004 0.000032 0.000013 0.000144 0.000042 0.000010 0.000157 0.000014 0.000012 0.000044 0.000002 0.999023 0.000005 0.000017 0.000010 0.000028 0.000105 0.000013
S3 0.999868 S3 0.800000 0.996286 0.996291 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0007_01.JPG 0.000015 0.000001 0.000002 0.000000 0.000004 0.000004 0.000036 0.000003 0.000002 0.000014 0.000002 0.000002 0.000014 0.000000 0.999868 0.000001 0.000002 0.000002 0.000004 0.000017 0.000006
S3 0.999849 S3 0.800000 0.995969 0.995974 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0008_01.JPG 0.000002 0.000000 0.000002 0.000000 0.000001 0.000006 0.000037 0.000003 0.000002 0.000059 0.000002 0.000001 0.000019 0.000000 0.999849 0.000001 0.000001 0.000004 0.000002 0.000005 0.000003
S3 0.999478 S3 0.800000 0.996698 0.996702 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0009.JPG 0.000164 0.000002 0.000013 0.000002 0.000010 0.000011 0.000090 0.000021 0.000007 0.000069 0.000007 0.000006 0.000021 0.000001 0.999478 0.000005 0.000014 0.000015 0.000012 0.000039 0.000014
S3 0.999919 S3 0.800000 0.996234 0.996239 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0010_01.JPG 0.000004 0.000000 0.000001 0.000000 0.000002 0.000005 0.000026 0.000001 0.000001 0.000012 0.000001 0.000001 0.000011 0.000000 0.999919 0.000001 0.000000 0.000001 0.000004 0.000007 0.000001
S3 0.999810 S3 0.800000 0.996024 0.996028 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0011_01.JPG 0.000002 0.000000 0.000002 0.000000 0.000001 0.000012 0.000063 0.000002 0.000002 0.000062 0.000002 0.000001 0.000026 0.000000 0.999810 0.000001 0.000000 0.000002 0.000003 0.000007 0.000002
S3 0.999883 S3 0.800000 0.996114 0.996118 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0012_01.JPG 0.000019 0.000000 0.000001 0.000000 0.000002 0.000003 0.000020 0.000002 0.000003 0.000036 0.000002 0.000001 0.000008 0.000000 0.999883 0.000001 0.000001 0.000002 0.000004 0.000009 0.000001
S3 0.999853 S3 0.800000 0.996238 0.996242 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0013_01.JPG 0.000015 0.000000 0.000004 0.000001 0.000007 0.000004 0.000039 0.000004 0.000002 0.000022 0.000002 0.000002 0.000013 0.000000 0.999853 0.000001 0.000002 0.000002 0.000004 0.000021 0.000003
S3 0.999588 S3 0.800000 0.996235 0.996240 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0014_01.JPG 0.000006 0.000000 0.000005 0.000001 0.000005 0.000009 0.000113 0.000007 0.000003 0.000177 0.000004 0.000002 0.000049 0.000001 0.999588 0.000001 0.000002 0.000002 0.000003 0.000017 0.000002
S3 0.999619 S3 0.800000 0.996294 0.996299 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0015_01.JPG 0.000077 0.000001 0.000010 0.000002 0.000011 0.000007 0.000077 0.000011 0.000007 0.000051 0.000004 0.000005 0.000025 0.000001 0.999619 0.000002 0.000009 0.000006 0.000012 0.000055 0.000005
S3 0.999763 S3 0.800000 0.996063 0.996067 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0016_01.JPG 0.000013 0.000001 0.000004 0.000001 0.000007 0.000005 0.000032 0.000004 0.000003 0.000028 0.000007 0.000004 0.000070 0.000000 0.999763 0.000002 0.000005 0.000004 0.000011 0.000029 0.000008
S3 0.999222 S3 0.800000 0.995415 0.995420 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0017_01.JPG 0.000006 0.000001 0.000006 0.000002 0.000007 0.000024 0.000114 0.000005 0.000010 0.000272 0.000008 0.000005 0.000222 0.000001 0.999222 0.000002 0.000006 0.000024 0.000009 0.000040 0.000013
S3 0.999376 S3 0.800000 0.996271 0.996275 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0018_01.JPG 0.000094 0.000002 0.000011 0.000004 0.000016 0.000013 0.000066 0.000009 0.000009 0.000048 0.000011 0.000008 0.000087 0.000001 0.999376 0.000004 0.000030 0.000019 0.000024 0.000145 0.000024
S3 0.999653 S3 0.800000 0.996274 0.996278 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0019_01.JPG 0.000039 0.000001 0.000012 0.000002 0.000017 0.000005 0.000059 0.000011 0.000003 0.000043 0.000004 0.000005 0.000042 0.000001 0.999653 0.000002 0.000005 0.000004 0.000012 0.000076 0.000005
S3 0.999349 S3 0.800000 0.996229 0.996234 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0020_01.JPG 0.000010 0.000001 0.000008 0.000001 0.000008 0.000013 0.000139 0.000010 0.000002 0.000348 0.000004 0.000003 0.000059 0.000001 0.999349 0.000001 0.000003 0.000003 0.000004 0.000031 0.000002
S3 0.998300 S3 0.800000 0.998118 0.998121 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0021_01.JPG 0.000632 0.000002 0.000057 0.000006 0.000043 0.000025 0.000263 0.000037 0.000014 0.000174 0.000018 0.000013 0.000090 0.000003 0.998300 0.000009 0.000028 0.000026 0.000021 0.000220 0.000021
S3 0.998960 S3 0.800000 0.995025 0.995030 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0022_01.JPG 0.000054 0.000001 0.000007 0.000004 0.000015 0.000037 0.000182 0.000011 0.000024 0.000351 0.000018 0.000010 0.000086 0.000002 0.998960 0.000007 0.000014 0.000039 0.000059 0.000108 0.000010
S3 0.997151 S3 0.800000 0.997309 0.997314 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0023_01.JPG 0.000017 0.000001 0.000009 0.000006 0.000008 0.000042 0.000332 0.000013 0.000019 0.002095 0.000020 0.000008 0.000124 0.000002 0.997151 0.000007 0.000012 0.000033 0.000043 0.000052 0.000006
S3 0.998156 S3 0.800000 0.992451 0.992457 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0024_01.JPG 0.000272 0.000001 0.000012 0.000009 0.000029 0.000047 0.000147 0.000016 0.000028 0.000597 0.000029 0.000013 0.000231 0.000003 0.998156 0.000014 0.000028 0.000096 0.000064 0.000200 0.000010
S3 0.999530 S3 0.800000 0.996139 0.996143 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0025_01.JPG 0.000026 0.000001 0.000006 0.000002 0.000024 0.000013 0.000050 0.000011 0.000004 0.000033 0.000004 0.000005 0.000155 0.000001 0.999530 0.000002 0.000016 0.000018 0.000010 0.000079 0.000011
S3 0.998498 S3 0.800000 0.995465 0.995470 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0026_01.JPG 0.000014 0.000002 0.000009 0.000002 0.000021 0.000076 0.000104 0.000010 0.000008 0.000207 0.000005 0.000006 0.000888 0.000002 0.998498 0.000001 0.000008 0.000072 0.000006 0.000052 0.000010
S3 0.998448 S3 0.800000 0.997037 0.997041 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0027_01.JPG 0.000239 0.000002 0.000016 0.000007 0.000048 0.000029 0.000127 0.000044 0.000014 0.000142 0.000018 0.000017 0.000428 0.000003 0.998448 0.000006 0.000090 0.000061 0.000041 0.000184 0.000035
S3 0.999663 S3 0.800000 0.996116 0.996121 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0028_01.JPG 0.000032 0.000002 0.000008 0.000001 0.000014 0.000010 0.000042 0.000009 0.000003 0.000035 0.000005 0.000005 0.000076 0.000000 0.999663 0.000002 0.000006 0.000006 0.000007 0.000066 0.000008
S3 0.999104 S3 0.800000 0.996880 0.996884 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0030_01.JPG 0.000216 0.000002 0.000015 0.000002 0.000014 0.000016 0.000111 0.000039 0.000012 0.000181 0.000014 0.000010 0.000083 0.000001 0.999104 0.000007 0.000023 0.000018 0.000023 0.000095 0.000015
S3 0.999893 S3 0.800000 0.996180 0.996184 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0862.JPG 0.000014 0.000000 0.000002 0.000000 0.000003 0.000001 0.000033 0.000005 0.000002 0.000025 0.000001 0.000001 0.000003 0.000000 0.999893 0.000001 0.000000 0.000002 0.000005 0.000007 0.000001
S3 0.999724 S3 0.800000 0.996022 0.996027 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0863.JPG 0.000005 0.000000 0.000002 0.000001 0.000002 0.000003 0.000062 0.000005 0.000003 0.000168 0.000001 0.000001 0.000008 0.000000 0.999724 0.000001 0.000000 0.000003 0.000003 0.000007 0.000001
S3 0.999752 S3 0.800000 0.996073 0.996077 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0864.JPG 0.000072 0.000000 0.000003 0.000001 0.000007 0.000003 0.000055 0.000008 0.000006 0.000051 0.000003 0.000002 0.000006 0.000000 0.999752 0.000002 0.000001 0.000005 0.000008 0.000015 0.000002
S3 0.999895 S3 0.800000 0.996153 0.996157 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0865.JPG 0.000010 0.000000 0.000002 0.000000 0.000003 0.000001 0.000027 0.000004 0.000002 0.000026 0.000002 0.000001 0.000005 0.000000 0.999895 0.000001 0.000000 0.000001 0.000007 0.000011 0.000001
S3 0.999846 S3 0.800000 0.996258 0.996263 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0866.JPG 0.000003 0.000000 0.000001 0.000001 0.000002 0.000002 0.000035 0.000003 0.000001 0.000082 0.000001 0.000001 0.000011 0.000000 0.999846 0.000001 0.000000 0.000001 0.000003 0.000005 0.000001
S3 0.999722 S3 0.800000 0.996435 0.996439 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0867.JPG 0.000068 0.000000 0.000004 0.000001 0.000006 0.000002 0.000045 0.000010 0.000004 0.000073 0.000005 0.000003 0.000009 0.000000 0.999722 0.000002 0.000002 0.000004 0.000013 0.000023 0.000003
S3 0.999848 S3 0.800000 0.996148 0.996153 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0868.JPG 0.000016 0.000001 0.000004 0.000000 0.000004 0.000002 0.000024 0.000009 0.000002 0.000035 0.000003 0.000002 0.000007 0.000000 0.999848 0.000002 0.000002 0.000002 0.000013 0.000018 0.000005
S3 0.999689 S3 0.800000 0.996024 0.996029 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0869.JPG 0.000004 0.000000 0.000003 0.000001 0.000002 0.000003 0.000053 0.000007 0.000003 0.000187 0.000002 0.000002 0.000023 0.000000 0.999689 0.000001 0.000001 0.000002 0.000004 0.000011 0.000002
S3 0.999494 S3 0.800000 0.996810 0.996814 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0870.JPG 0.000143 0.000001 0.000011 0.000001 0.000008 0.000005 0.000054 0.000034 0.000006 0.000110 0.000007 0.000006 0.000019 0.000001 0.999494 0.000005 0.000005 0.000009 0.000023 0.000048 0.000011
S3 0.999609 S3 0.800000 0.996691 0.996696 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0871.JPG 0.000069 0.000001 0.000017 0.000001 0.000015 0.000005 0.000077 0.000015 0.000005 0.000069 0.000008 0.000004 0.000025 0.000001 0.999609 0.000005 0.000006 0.000006 0.000020 0.000030 0.000012
S3 0.999389 S3 0.800000 0.996006 0.996011 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0872.JPG 0.000014 0.000001 0.000010 0.000002 0.000007 0.000010 0.000111 0.000010 0.000006 0.000320 0.000007 0.000003 0.000044 0.000001 0.999389 0.000004 0.000005 0.000014 0.000014 0.000018 0.000009
S3 0.998584 S3 0.800000 0.997567 0.997571 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0873.JPG 0.000484 0.000002 0.000067 0.000006 0.000043 0.000015 0.000139 0.000051 0.000021 0.000261 0.000029 0.000011 0.000042 0.000003 0.998584 0.000014 0.000028 0.000024 0.000046 0.000098 0.000028
