CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S2 0.820100 S18 0.000000 0.999468 0.000532 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0480.JPG 0.000628 0.000036 0.000324 0.000558 0.000220 0.001175 0.003825 0.000133 0.001205 0.820100 0.000699 0.000546 0.025719 0.004563 0.001055 0.000101 0.000602 0.000233 0.137725 0.000499 0.000054
S2 0.853373 S18 0.000000 0.984824 0.015176 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0481.JPG 0.000534 0.000039 0.000354 0.000659 0.000219 0.001499 0.004010 0.000158 0.001030 0.853373 0.000836 0.000494 0.010294 0.000812 0.001281 0.000065 0.000372 0.000203 0.123547 0.000196 0.000025
S2 0.643477 S18 0.000000 0.990805 0.009195 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0482.JPG 0.000872 0.000125 0.000794 0.000667 0.000314 0.001424 0.005289 0.000773 0.060866 0.643477 0.001423 0.001214 0.028798 0.007232 0.001899 0.000190 0.000726 0.000568 0.242232 0.001045 0.000071
S2 0.593180 S18 0.000000 1.000000 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0483.JPG 0.000581 0.000117 0.000878 0.003236 0.000405 0.003889 0.023202 0.000336 0.001393 0.593180 0.001058 0.002236 0.058289 0.103542 0.002305 0.000423 0.001175 0.000491 0.202055 0.001106 0.000101
S2 0.686838 S18 0.000000 0.999995 0.000005 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0484.JPG 0.000597 0.000146 0.001166 0.004620 0.000537 0.008924 0.050395 0.000448 0.001304 0.686838 0.001925 0.002076 0.022764 0.049146 0.003298 0.000343 0.001538 0.000526 0.162623 0.000686 0.000100
S2 0.408820 S18 0.000000 0.998154 0.001846 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0485.JPG 0.000418 0.000175 0.001060 0.001495 0.000556 0.008806 0.012348 0.001131 0.036006 0.408820 0.003714 0.002537 0.038502 0.160759 0.001913 0.000270 0.000811 0.001177 0.318314 0.001067 0.000119
S2 0.578851 S18 0.000000 0.999905 0.000095 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0486.JPG 0.000404 0.000055 0.000315 0.001986 0.000186 0.001865 0.001530 0.000099 0.000930 0.578851 0.001857 0.001724 0.008670 0.013672 0.000638 0.000120 0.000375 0.000145 0.386336 0.000195 0.000049
S2 0.727754 S18 0.000000 0.977416 0.022584 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0487.JPG 0.000765 0.000060 0.000436 0.002655 0.000410 0.006802 0.011948 0.000236 0.002664 0.727754 0.006880 0.003203 0.031039 0.021109 0.002394 0.000187 0.001263 0.000318 0.179197 0.000553 0.000126
S2 0.461223 S18 0.000000 0.998590 0.001410 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0488.JPG 0.000209 0.000122 0.000590 0.000863 0.000423 0.011583 0.002349 0.000383 0.055442 0.415552 0.003275 0.001889 0.009777 0.034506 0.000516 0.000144 0.000328 0.000487 0.461223 0.000264 0.000075
S2 0.384354 S7 0.000000 0.998234 0.001766 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0489.JPG 0.001430 0.000380 0.001220 0.018141 0.001337 0.063135 0.005923 0.000663 0.002332 0.374193 0.003034 0.013859 0.110032 0.011065 0.002125 0.000757 0.001057 0.002216 0.384354 0.002380 0.000369
S2 0.601870 S18 0.000000 0.990811 0.009189 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0490.JPG 0.001066 0.000268 0.000737 0.013505 0.001489 0.046234 0.003424 0.000750 0.004066 0.601870 0.003977 0.012751 0.024111 0.028259 0.002675 0.000416 0.001079 0.001033 0.251131 0.000933 0.000226
S2 0.565909 S18 0.000000 0.998577 0.001423 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0491.JPG 0.000599 0.000231 0.001552 0.004265 0.000697 0.025810 0.009315 0.000954 0.013392 0.565909 0.002206 0.006814 0.040338 0.041759 0.002113 0.000543 0.000758 0.002069 0.277900 0.002594 0.000182
S2 0.747745 S18 0.000000 0.993410 0.006590 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0492.JPG 0.000510 0.000038 0.000387 0.000690 0.000223 0.001629 0.002921 0.000140 0.001008 0.747745 0.000826 0.000716 0.026740 0.004891 0.001001 0.000104 0.000519 0.000267 0.209044 0.000548 0.000052
S2 0.760785 S18 0.000000 0.981043 0.018957 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0493.JPG 0.000698 0.000085 0.000742 0.001427 0.000450 0.002993 0.009745 0.000439 0.001688 0.760785 0.003606 0.001229 0.037463 0.005014 0.003179 0.000289 0.001079 0.000427 0.168115 0.000478 0.000068
S2 0.581539 S18 0.000000 0.999997 0.000003 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0494.JPG 0.000508 0.000115 0.000980 0.001021 0.000413 0.001478 0.004306 0.000437 0.021068 0.581539 0.003200 0.000939 0.079177 0.023885 0.001475 0.000162 0.000674 0.000620 0.277332 0.000608 0.000063
S3 0.999771 S3 0.888889 0.997014 0.997015 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0001_01.JPG 0.000006 0.000026 0.000009 0.000002 0.000031 0.000003 0.000005 0.000017 0.000005 0.000002 0.000002 0.000015 0.000010 0.000002 0.999771 0.000004 0.000029 0.000014 0.000006 0.000026 0.000016
S3 0.999697 S3 0.888889 0.996998 0.996998 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0002_01.JPG 0.000007 0.000021 0.000009 0.000003 0.000031 0.000003 0.000006 0.000015 0.000006 0.000002 0.000002 0.000017 0.000014 0.000003 0.999697 0.000005 0.000036 0.000019 0.000009 0.000073 0.000022
S3 0.996812 S3 0.888889 0.995292 0.995292 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0003_01.JPG 0.000063 0.000304 0.000394 0.000011 0.000441 0.000055 0.000030 0.000234 0.000045 0.000008 0.000019 0.000230 0.000090 0.000026 0.996812 0.000052 0.000213 0.000133 0.000035 0.000588 0.000214
S3 0.996711 S3 0.888889 0.994923 0.994923 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0004_01.JPG 0.000050 0.000893 0.000160 0.000012 0.000288 0.000033 0.000022 0.000147 0.000032 0.000006 0.000011 0.000140 0.000072 0.000021 0.996711 0.000044 0.000295 0.000097 0.000027 0.000782 0.000156
S3 0.997997 S3 0.888889 0.996676 0.996676 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0005_01.JPG 0.000024 0.000518 0.000045 0.000009 0.000123 0.000013 0.000011 0.000072 0.000017 0.000004 0.000006 0.000065 0.000045 0.000012 0.997997 0.000022 0.000371 0.000055 0.000019 0.000477 0.000095
S3 0.996361 S3 0.888889 0.994479 0.994479 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0006_01.JPG 0.000059 0.000117 0.000366 0.000012 0.000283 0.000074 0.000069 0.000463 0.000060 0.000017 0.000017 0.000522 0.000133 0.000028 0.996361 0.000052 0.000150 0.000103 0.000090 0.000903 0.000121
S3 0.998975 S3 0.888889 0.996814 0.996815 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0007_01.JPG 0.000017 0.000077 0.000049 0.000006 0.000077 0.000013 0.000017 0.000080 0.000017 0.000006 0.000005 0.000113 0.000042 0.000009 0.998975 0.000015 0.000165 0.000032 0.000040 0.000210 0.000035
S3 0.999005 S3 0.888889 0.996762 0.996762 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0008_01.JPG 0.000014 0.000061 0.000023 0.000006 0.000071 0.000010 0.000011 0.000045 0.000013 0.000003 0.000005 0.000084 0.000054 0.000008 0.999005 0.000012 0.000185 0.000048 0.000030 0.000267 0.000042
S3 0.999783 S3 0.888889 0.996987 0.996988 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0009_01.JPG 0.000006 0.000010 0.000010 0.000002 0.000042 0.000002 0.000003 0.000019 0.000005 0.000002 0.000002 0.000017 0.000010 0.000002 0.999783 0.000004 0.000011 0.000015 0.000003 0.000014 0.000038
S3 0.999871 S3 0.888889 0.997061 0.997062 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0010_01.JPG 0.000004 0.000012 0.000006 0.000001 0.000023 0.000001 0.000003 0.000012 0.000003 0.000001 0.000001 0.000008 0.000005 0.000001 0.999871 0.000002 0.000013 0.000008 0.000002 0.000009 0.000013
S3 0.999786 S3 0.888889 0.996991 0.996991 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0011_01.JPG 0.000006 0.000020 0.000007 0.000002 0.000028 0.000002 0.000004 0.000013 0.000004 0.000001 0.000002 0.000012 0.000011 0.000002 0.999786 0.000003 0.000015 0.000014 0.000004 0.000036 0.000027
S3 0.995102 S3 0.888889 0.994869 0.994869 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0012_01.JPG 0.000074 0.000315 0.000265 0.000031 0.000808 0.000060 0.000044 0.000297 0.000095 0.000016 0.000039 0.000601 0.000156 0.000046 0.995102 0.000065 0.000688 0.000270 0.000159 0.000559 0.000310
S3 0.994757 S3 0.888889 0.995233 0.995233 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0013_01.JPG 0.000071 0.000904 0.000190 0.000034 0.000788 0.000050 0.000038 0.000202 0.000071 0.000013 0.000027 0.000334 0.000156 0.000042 0.994757 0.000064 0.000818 0.000315 0.000113 0.000688 0.000324
S3 0.996646 S3 0.888889 0.996390 0.996390 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0014_01.JPG 0.000047 0.000457 0.000107 0.000023 0.000255 0.000027 0.000049 0.000111 0.000045 0.000011 0.000014 0.000159 0.000095 0.000023 0.996646 0.000035 0.000989 0.000167 0.000080 0.000461 0.000198
S3 0.995156 S3 0.888889 0.994692 0.994693 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0015_01.JPG 0.000085 0.000686 0.000469 0.000015 0.000404 0.000073 0.000047 0.000297 0.000063 0.000010 0.000023 0.000262 0.000121 0.000032 0.995156 0.000069 0.000811 0.000148 0.000038 0.000905 0.000283
S3 0.995651 S3 0.888889 0.994558 0.994558 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0016_01.JPG 0.000061 0.001253 0.000186 0.000013 0.000248 0.000038 0.000023 0.000148 0.000038 0.000006 0.000013 0.000124 0.000084 0.000024 0.995651 0.000051 0.000658 0.000121 0.000025 0.001026 0.000211
S3 0.997860 S3 0.888889 0.997769 0.997769 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0017_01.JPG 0.000020 0.000514 0.000041 0.000008 0.000099 0.000012 0.000010 0.000067 0.000016 0.000003 0.000005 0.000059 0.000045 0.000011 0.997860 0.000020 0.000561 0.000048 0.000017 0.000504 0.000078
S3 0.995932 S3 0.888889 0.993814 0.993815 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0018.JPG 0.000058 0.000123 0.000459 0.000012 0.000311 0.000093 0.000066 0.000493 0.000058 0.000015 0.000018 0.000545 0.000139 0.000029 0.995932 0.000060 0.000131 0.000105 0.000073 0.001152 0.000129
S3 0.999114 S3 0.888889 0.996900 0.996900 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0019_01.JPG 0.000016 0.000088 0.000037 0.000005 0.000057 0.000011 0.000014 0.000066 0.000014 0.000005 0.000004 0.000080 0.000029 0.000007 0.999114 0.000012 0.000155 0.000022 0.000028 0.000209 0.000026
S3 0.999076 S3 0.888889 0.996760 0.996761 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0020_01.JPG 0.000009 0.000067 0.000025 0.000004 0.000051 0.000008 0.000012 0.000048 0.000011 0.000003 0.000003 0.000079 0.000031 0.000006 0.999076 0.000010 0.000285 0.000025 0.000022 0.000194 0.000029
S3 0.999821 S3 0.888889 0.997005 0.997005 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0852.JPG 0.000004 0.000009 0.000011 0.000001 0.000023 0.000002 0.000003 0.000028 0.000005 0.000001 0.000001 0.000017 0.000007 0.000002 0.999821 0.000004 0.000014 0.000010 0.000004 0.000021 0.000011
S3 0.999779 S3 0.888889 0.997010 0.997010 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0853.JPG 0.000006 0.000026 0.000011 0.000002 0.000028 0.000003 0.000004 0.000026 0.000005 0.000002 0.000001 0.000014 0.000010 0.000002 0.999779 0.000004 0.000021 0.000015 0.000005 0.000022 0.000013
S3 0.999694 S3 0.888889 0.996991 0.996991 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0854.JPG 0.000008 0.000023 0.000009 0.000003 0.000032 0.000004 0.000005 0.000020 0.000006 0.000002 0.000002 0.000019 0.000015 0.000003 0.999694 0.000006 0.000021 0.000024 0.000008 0.000076 0.000021
S3 0.999644 S3 0.888889 0.996930 0.996931 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0855.JPG 0.000008 0.000026 0.000026 0.000002 0.000067 0.000004 0.000004 0.000044 0.000008 0.000002 0.000003 0.000030 0.000016 0.000004 0.999644 0.000006 0.000022 0.000019 0.000006 0.000034 0.000025
S3 0.999610 S3 0.888889 0.996878 0.996879 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0856.JPG 0.000010 0.000044 0.000018 0.000003 0.000052 0.000005 0.000004 0.000028 0.000007 0.000002 0.000002 0.000026 0.000017 0.000005 0.999610 0.000009 0.000019 0.000025 0.000007 0.000079 0.000029
S3 0.999568 S3 0.888889 0.996886 0.996886 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0857.JPG 0.000011 0.000032 0.000011 0.000004 0.000042 0.000004 0.000004 0.000020 0.000007 0.000002 0.000002 0.000024 0.000019 0.000005 0.999568 0.000008 0.000020 0.000029 0.000010 0.000146 0.000031
S3 0.995863 S3 0.888889 0.992968 0.992968 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0858.JPG 0.000065 0.000104 0.000648 0.000009 0.000245 0.000087 0.000073 0.000655 0.000057 0.000013 0.000014 0.000432 0.000093 0.000027 0.995863 0.000070 0.000101 0.000089 0.000047 0.001189 0.000117
S3 0.999098 S3 0.888889 0.996907 0.996908 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0859.JPG 0.000015 0.000084 0.000058 0.000004 0.000058 0.000013 0.000013 0.000093 0.000015 0.000004 0.000003 0.000077 0.000027 0.000007 0.999098 0.000016 0.000110 0.000024 0.000017 0.000234 0.000031
S3 0.999052 S3 0.888889 0.996639 0.996639 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0860.JPG 0.000015 0.000055 0.000040 0.000004 0.000057 0.000013 0.000014 0.000074 0.000013 0.000003 0.000003 0.000075 0.000043 0.000007 0.999052 0.000015 0.000128 0.000032 0.000018 0.000302 0.000035
S3 0.999884 S3 0.888889 0.997046 0.997047 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0861.JPG 0.000003 0.000005 0.000009 0.000001 0.000016 0.000001 0.000002 0.000018 0.000003 0.000001 0.000001 0.000010 0.000005 0.000001 0.999884 0.000003 0.000007 0.000006 0.000002 0.000011 0.000011
S3 0.999864 S3 0.888889 0.997057 0.997057 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0862.JPG 0.000003 0.000015 0.000009 0.000001 0.000018 0.000002 0.000003 0.000018 0.000003 0.000001 0.000001 0.000010 0.000006 0.000002 0.999864 0.000002 0.000011 0.000007 0.000002 0.000012 0.000010
S3 0.999779 S3 0.888889 0.997063 0.997064 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0863.JPG 0.000005 0.000025 0.000011 0.000002 0.000024 0.000002 0.000003 0.000021 0.000004 0.000002 0.000002 0.000012 0.000011 0.000002 0.999779 0.000004 0.000021 0.000013 0.000004 0.000034 0.000020
S3 0.993710 S3 0.888889 0.993958 0.993959 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0864.JPG 0.000112 0.000402 0.000552 0.000032 0.001317 0.000086 0.000046 0.000369 0.000105 0.000017 0.000041 0.000604 0.000180 0.000053 0.993710 0.000093 0.000449 0.000477 0.000153 0.000697 0.000504
S3 0.994224 S3 0.888889 0.996686 0.996686 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0865.JPG 0.000101 0.000807 0.000341 0.000039 0.000665 0.000064 0.000036 0.000242 0.000069 0.000016 0.000025 0.000256 0.000183 0.000041 0.994224 0.000077 0.000759 0.000518 0.000121 0.001005 0.000413
S3 0.993215 S3 0.888889 0.996510 0.996511 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0866.JPG 0.000090 0.000652 0.000154 0.000046 0.000463 0.000059 0.000048 0.000158 0.000069 0.000016 0.000023 0.000276 0.000217 0.000042 0.993215 0.000071 0.000960 0.000461 0.000146 0.002474 0.000360
S3 0.958059 S3 0.888889 0.998590 0.998591 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0867.JPG 0.000288 0.007893 0.006542 0.000099 0.002994 0.000361 0.000276 0.002732 0.000473 0.000103 0.000118 0.001980 0.000723 0.000187 0.958059 0.000359 0.010849 0.000711 0.000384 0.004135 0.000733
S3 0.993712 S3 0.888889 0.994395 0.994395 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0868.JPG 0.000055 0.002505 0.000290 0.000016 0.000204 0.000041 0.000034 0.000314 0.000048 0.000010 0.000011 0.000181 0.000081 0.000028 0.993712 0.000061 0.000853 0.000101 0.000038 0.001285 0.000133
S3 0.994126 S3 0.888889 0.995845 0.995845 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0869.JPG 0.000042 0.002508 0.000110 0.000016 0.000156 0.000023 0.000021 0.000164 0.000034 0.000006 0.000009 0.000112 0.000084 0.000022 0.994126 0.000039 0.001006 0.000093 0.000034 0.001273 0.000121
S3 0.996741 S3 0.888889 0.994725 0.994725 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0870.JPG 0.000045 0.000091 0.000416 0.000009 0.000168 0.000051 0.000048 0.000662 0.000039 0.000013 0.000012 0.000383 0.000087 0.000022 0.996741 0.000055 0.000081 0.000069 0.000047 0.000844 0.000118
S3 0.998984 S3 0.888889 0.996569 0.996570 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0871.JPG 0.000018 0.000084 0.000071 0.000005 0.000065 0.000015 0.000016 0.000127 0.000014 0.000005 0.000004 0.000101 0.000039 0.000009 0.998984 0.000020 0.000054 0.000029 0.000020 0.000281 0.000040
S3 0.999209 S3 0.888889 0.996754 0.996754 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0872.JPG 0.000013 0.000074 0.000027 0.000006 0.000068 0.000009 0.000011 0.000070 0.000012 0.000003 0.000004 0.000073 0.000054 0.000007 0.999209 0.000013 0.000083 0.000034 0.000021 0.000170 0.000038
S3 0.999760 S3 0.888889 0.997014 0.997014 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0873.JPG 0.000007 0.000009 0.000014 0.000002 0.000031 0.000003 0.000005 0.000033 0.000006 0.000002 0.000002 0.000024 0.000009 0.000003 0.999760 0.000005 0.000017 0.000013 0.000006 0.000030 0.000019
S3 0.999640 S3 0.888889 0.997000 0.997000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0874.JPG 0.000011 0.000023 0.000019 0.000004 0.000051 0.000006 0.000010 0.000027 0.000008 0.000004 0.000003 0.000026 0.000015 0.000004 0.999640 0.000007 0.000033 0.000023 0.000011 0.000051 0.000027
S3 0.999504 S3 0.888889 0.996827 0.996827 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0875.JPG 0.000013 0.000031 0.000013 0.000004 0.000049 0.000005 0.000007 0.000026 0.000008 0.000002 0.000003 0.000023 0.000025 0.000004 0.999504 0.000008 0.000029 0.000038 0.000011 0.000147 0.000047
S3 0.996245 S3 0.888889 0.993583 0.993583 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0876.JPG 0.000069 0.000249 0.000448 0.000013 0.000360 0.000064 0.000038 0.000259 0.000052 0.000011 0.000019 0.000241 0.000103 0.000029 0.996245 0.000058 0.000196 0.000144 0.000043 0.001085 0.000274
S3 0.993305 S3 0.888889 0.995188 0.995188 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0877.JPG 0.000078 0.000999 0.000318 0.000020 0.000289 0.000056 0.000041 0.000239 0.000055 0.000014 0.000017 0.000201 0.000118 0.000036 0.993305 0.000075 0.000385 0.000169 0.000056 0.003265 0.000265
S3 0.993886 S3 0.888889 0.995358 0.995358 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0878.JPG 0.000060 0.000757 0.000128 0.000019 0.000156 0.000035 0.000027 0.000146 0.000041 0.000010 0.000012 0.000112 0.000124 0.000027 0.993886 0.000055 0.000605 0.000142 0.000050 0.003386 0.000224
S3 0.994008 S3 0.888889 0.990051 0.990051 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0879.JPG 0.000091 0.000130 0.000691 0.000016 0.000447 0.000124 0.000108 0.000863 0.000082 0.000024 0.000025 0.000833 0.000224 0.000039 0.994008 0.000089 0.000118 0.000170 0.000130 0.001572 0.000216
S3 0.998567 S3 0.888889 0.997072 0.997072 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0880.JPG 0.000032 0.000076 0.000070 0.000008 0.000094 0.000021 0.000028 0.000117 0.000022 0.000010 0.000007 0.000136 0.000064 0.000012 0.998567 0.000025 0.000105 0.000048 0.000038 0.000462 0.000056
S3 0.998796 S3 0.888889 0.996763 0.996763 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0881.JPG 0.000026 0.000067 0.000035 0.000008 0.000096 0.000016 0.000015 0.000068 0.000017 0.000004 0.000007 0.000106 0.000093 0.000010 0.998796 0.000022 0.000065 0.000076 0.000036 0.000371 0.000067
S3 0.999794 S3 0.888889 0.997032 0.997032 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0882.JPG 0.000007 0.000007 0.000017 0.000002 0.000035 0.000002 0.000004 0.000019 0.000005 0.000003 0.000002 0.000015 0.000008 0.000002 0.999794 0.000003 0.000018 0.000011 0.000004 0.000014 0.000027
S3 0.999817 S3 0.888889 0.997030 0.997030 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0883.JPG 0.000006 0.000014 0.000014 0.000002 0.000028 0.000002 0.000006 0.000017 0.000004 0.000003 0.000002 0.000013 0.000008 0.000002 0.999817 0.000003 0.000016 0.000009 0.000004 0.000011 0.000020
S3 0.999658 S3 0.888889 0.996991 0.996991 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0884.JPG 0.000007 0.000067 0.000017 0.000003 0.000030 0.000003 0.000007 0.000022 0.000005 0.000002 0.000003 0.000017 0.000016 0.000003 0.999658 0.000005 0.000028 0.000017 0.000005 0.000038 0.000049
S3 0.959253 S3 0.888889 0.996691 0.996692 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0885.JPG 0.000504 0.003998 0.006491 0.000150 0.007742 0.000439 0.000186 0.001578 0.000466 0.000078 0.000230 0.002758 0.000790 0.000250 0.959253 0.000424 0.004816 0.001903 0.000783 0.002809 0.004352
S3 0.958654 S3 0.888889 0.999946 0.999946 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0886.JPG 0.000468 0.013060 0.004306 0.000356 0.003905 0.000345 0.000220 0.001271 0.000290 0.000147 0.000131 0.001150 0.000718 0.000187 0.958654 0.000286 0.008149 0.001711 0.000396 0.001628 0.002623
S3 0.959559 S3 0.888889 0.978641 0.978643 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0887.JPG 0.000446 0.012518 0.001548 0.000285 0.003042 0.000308 0.000255 0.000945 0.000346 0.000106 0.000113 0.001169 0.000955 0.000169 0.959559 0.000243 0.011491 0.001459 0.000474 0.002439 0.002129
S3 0.995913 S3 0.888889 0.994695 0.994695 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0888.JPG 0.000087 0.000126 0.000533 0.000014 0.000345 0.000074 0.000052 0.000334 0.000054 0.000012 0.000020 0.000294 0.000125 0.000030 0.995913 0.000068 0.000090 0.000154 0.000048 0.001334 0.000292
S3 0.996118 S3 0.888889 0.994031 0.994031 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0889.JPG 0.000069 0.000189 0.000183 0.000013 0.000183 0.000042 0.000041 0.000151 0.000037 0.000013 0.000014 0.000154 0.000087 0.000024 0.996118 0.000053 0.000127 0.000105 0.000047 0.002147 0.000205
S3 0.996829 S3 0.888889 0.992269 0.992269 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0890.JPG 0.000042 0.000189 0.000063 0.000012 0.000108 0.000020 0.000020 0.000080 0.000027 0.000006 0.000009 0.000092 0.000086 0.000018 0.996829 0.000035 0.000122 0.000089 0.000037 0.001949 0.000165
S3 0.988191 S3 0.888889 0.984610 0.984611 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0891.JPG 0.000105 0.000140 0.001571 0.000018 0.000693 0.000218 0.000165 0.003249 0.000096 0.000044 0.000040 0.001629 0.000277 0.000053 0.988191 0.000135 0.000150 0.000188 0.000135 0.002495 0.000409
S3 0.998851 S3 0.888889 0.996727 0.996728 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0892.JPG 0.000029 0.000048 0.000081 0.000008 0.000118 0.000020 0.000031 0.000129 0.000023 0.000013 0.000009 0.000150 0.000050 0.000012 0.998851 0.000020 0.000072 0.000041 0.000041 0.000192 0.000062
S3 0.999246 S3 0.888889 0.996878 0.996879 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0893.JPG 0.000015 0.000043 0.000030 0.000007 0.000086 0.000010 0.000014 0.000063 0.000015 0.000005 0.000006 0.000103 0.000051 0.000008 0.999246 0.000013 0.000034 0.000042 0.000028 0.000123 0.000060
S3 0.999683 S3 0.888889 0.996908 0.996909 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0894.JPG 0.000008 0.000019 0.000019 0.000002 0.000039 0.000004 0.000004 0.000038 0.000008 0.000002 0.000002 0.000029 0.000013 0.000004 0.999683 0.000007 0.000027 0.000019 0.000007 0.000041 0.000024
S3 0.999619 S3 0.888889 0.996927 0.996928 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0895.JPG 0.000010 0.000037 0.000016 0.000003 0.000039 0.000004 0.000005 0.000031 0.000008 0.000002 0.000002 0.000026 0.000016 0.000004 0.999619 0.000008 0.000031 0.000025 0.000009 0.000078 0.000028
S3 0.999500 S3 0.888889 0.996856 0.996856 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0896.JPG 0.000013 0.000032 0.000015 0.000004 0.000038 0.000005 0.000007 0.000029 0.000009 0.000002 0.000003 0.000030 0.000022 0.000005 0.999500 0.000009 0.000036 0.000034 0.000014 0.000158 0.000033
S3 0.996336 S3 0.888889 0.994975 0.994975 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0897.JPG 0.000074 0.000215 0.000461 0.000014 0.000444 0.000065 0.000039 0.000288 0.000051 0.000009 0.000019 0.000277 0.000104 0.000029 0.996336 0.000063 0.000112 0.000143 0.000042 0.000948 0.000265
